Month,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10
24/01/2018 00:00,0.175744069,0.104015078,0.002453879,0.03797136,1.977543559,1.775465411,0.010391173,0.002773151,0.150329601,0.452610348
24/01/2018 01:00,0.111418669,0.254843004,0.002122954,0.049527361,1.987454682,1.874243454,0.010126348,0.001254732,0.182532836,0.491704673
24/01/2018 02:00,0.125323094,0.137105197,0.005651453,0.023868925,1.811467106,1.963161444,0.008084738,0.000430173,0.161061122,0.314635687
24/01/2018 03:00,0.142802094,0.11337518,0.001317101,0.022112106,1.651752463,1.58206034,0.012948118,0.006202094,0.157089749,0.298255042
24/01/2018 04:00,0.16988148,0.152053301,0.001304272,0.024157344,1.771230609,1.738602307,0.00915101,0.002262582,0.160556993,0.375985982
24/01/2018 05:00,0.111555351,0.185795115,0.010194107,0.022767844,1.70194547,1.78643398,0.014131666,0.008340789,0.12661248,0.43805954
24/01/2018 06:00,0.11363605,0.104111096,0.001349785,0.027898176,1.625371882,1.846010269,0.012408811,0.003223597,0.123514469,0.467230632
24/01/2018 07:00,0.146687876,0.168690022,0.00120267,0.023481228,1.66214878,1.704087867,0.00938922,0.000350556,0.116307788,0.417468125
24/01/2018 08:00,0.139805138,0.18239526,0.001042259,0.022947199,1.638308313,1.59931378,0.00770085,0.005781858,0.092063926,0.347882784
24/01/2018 09:00,0.185085268,0.126032107,0.004972459,0.026355532,1.715072244,1.680715312,0.007885063,0.005847968,0.112142064,0.370228371
24/01/2018 10:00,0.125561121,0.168428341,0.005337491,0.028155562,1.650813161,2.052919987,0.00776975,0.000271839,0.119134162,0.35317661
24/01/2018 11:00,0.233823176,0.14269863,0.001270162,0.022974696,1.765245453,2.078823189,0.012123792,0.000301231,0.109262697,0.326680027
24/01/2018 12:00,0.226269917,0.14399033,0.001076966,0.022501752,1.709471257,2.105358199,0.008005348,0.005168568,0.131681792,0.535435242
24/01/2018 13:00,0.153994381,0.280733569,0.00238472,0.02781581,1.82456088,2.597510369,0.008662592,0.001083564,0.162499112,0.577947216
24/01/2018 14:00,0.151494522,0.567355228,0.005899547,0.024560183,2.117541262,2.312766363,0.012144129,0.001323079,0.232000879,0.532688931
24/01/2018 15:00,0.123740093,1.348205622,0.012763554,0.0302701,3.06363258,2.263733907,0.010365652,0.001893343,0.273892922,0.36070695
24/01/2018 16:00,0.168243693,1.7324121,0.011178533,0.027805969,2.85324305,2.310665958,0.014411962,0.016175333,0.327883051,0.392253352
24/01/2018 17:00,0.213978828,0.941908578,0.00789218,0.028248166,2.033065105,2.476904138,0.011437778,0.002414967,0.302530109,0.547999125
24/01/2018 18:00,0.127346134,0.332026161,0.007125124,0.02696099,1.914832238,2.278311375,0.011877757,0.005211838,0.303255458,0.557593808
24/01/2018 19:00,0.209966113,0.354422446,0.011136374,0.035735506,1.897287898,2.115690219,0.016510378,0.002271469,0.305889636,0.494572333
24/01/2018 20:00,0.209703238,0.240831185,0.011796883,0.028279839,1.677098854,2.358154606,0.013964984,0.004210436,0.412524523,0.377394367
24/01/2018 21:00,0.194372245,0.3072045,0.006991454,0.026774253,1.768763266,2.166307446,0.010031108,0.013392428,0.368536306,0.381151322
24/01/2018 22:00,0.194461425,0.222773476,0.006192674,0.02593312,1.849469808,1.889403205,0.009649176,0.002615064,0.376106322,0.370395241
24/01/2018 23:00,0.227414728,0.217185876,0.005787082,0.025583352,1.873625899,2.181978971,0.010134661,0.002184553,0.276260397,0.458689816
25/01/2018 00:00,0.183674863,0.195571489,0.002322795,0.024477209,1.954705681,3.937877716,0.01692949,0.008436224,0.219977596,0.826567182
25/01/2018 01:00,0.216291824,0.191652942,0.001263579,0.025169911,2.121289503,3.3735376,0.009120162,0.002473138,0.203007749,0.554447475
25/01/2018 02:00,0.136653209,0.235345792,0.001439153,0.024981188,2.013490916,2.308246291,0.010020757,0.003016327,0.177209292,0.457787094
25/01/2018 03:00,0.149977332,0.34165342,0.005591739,0.028643761,2.0920605,2.224774639,0.008107191,0.000562378,0.12057385,0.399892661
25/01/2018 04:00,0.160341878,0.203165649,0.001437693,0.021665041,2.097568137,2.749878718,0.012387215,0.006062998,0.126987182,0.416863574
25/01/2018 05:00,0.451967988,0.335019904,0.000959789,0.022152147,1.866493796,2.53578871,0.007760957,0.001810947,0.139393235,0.427803439
25/01/2018 06:00,0.161548904,0.240894624,0.005260198,0.026804645,1.81445661,2.311305607,0.007856315,0.002145884,0.098561062,0.398916864
25/01/2018 07:00,0.379929376,0.239473327,0.005441893,0.021329686,1.804214945,2.266212839,0.007575532,0.005826348,0.122496184,0.370080224
25/01/2018 08:00,0.351318934,0.195750451,0.001091256,0.02277009,1.862685671,2.218035015,0.007691012,0.000268551,0.07821378,0.369727931
25/01/2018 09:00,0.141023757,0.184767118,0.00103166,0.021772653,1.896992499,2.631964478,0.007585513,0.000266777,0.104859803,0.331809674
25/01/2018 10:00,0.146087422,0.288248453,0.002986023,0.028181175,1.866902079,2.342660662,0.011412498,0.000255443,0.097935432,0.359750405
25/01/2018 11:00,0.127424882,0.158438531,0.005584567,0.025939879,1.899900201,2.275289949,0.012163806,0.001660213,0.127807624,0.330676282
25/01/2018 12:00,0.170167634,0.37186874,0.001175524,0.021657272,2.029689137,2.030198566,0.010095726,0.009914937,0.128842199,0.381497057
25/01/2018 13:00,0.097115651,0.166393334,0.006651709,0.028309648,1.699893853,2.407343865,0.007952268,0.000593202,0.158882645,0.702794265
25/01/2018 14:00,0.18875946,0.24737072,0.005924818,0.024959924,1.691086866,2.611980565,0.013448501,0.003510122,0.244301543,0.805654645
25/01/2018 15:00,0.179101151,0.228481624,0.010230937,0.02952915,1.998769395,2.633646163,0.016241975,0.001860293,0.342670312,0.723426283
25/01/2018 16:00,0.237675829,0.312837233,0.010029993,0.027779524,2.222188901,2.801229211,0.009964881,0.013643361,0.312977182,0.71485084
25/01/2018 17:00,0.240247713,0.216404618,0.009224788,0.028296669,2.246758221,2.984478472,0.011382164,0.002299251,0.298952239,0.701778567
25/01/2018 18:00,0.182619088,0.262481466,0.007753131,0.028227212,2.281478921,2.840933068,0.010268065,0.006716528,0.306952615,0.74616794
25/01/2018 19:00,0.233577566,0.311401142,0.009752542,0.028909926,2.495839204,2.986377408,0.010253895,0.003419524,0.30914933,0.745453463
25/01/2018 20:00,0.278013004,0.27941216,0.007250094,0.028283217,2.809850911,2.695637594,0.01034181,0.002212936,0.286733872,0.847320078
25/01/2018 21:00,0.176435046,0.26568355,0.010575334,0.029519799,2.385783404,2.861353718,0.009838112,0.003588705,0.312880719,0.88843756
25/01/2018 22:00,0.148880543,0.199020665,0.012000676,0.02631224,2.172970267,2.512815185,0.011162766,0.009004155,0.35190863,0.880310567
25/01/2018 23:00,0.145638863,0.231061307,0.009692587,0.035293166,1.10108832,2.619383949,0.010287666,0.00466053,0.3294987,0.800820767
26/01/2018 00:00,0.115454634,0.341875653,0.003049475,0.023709504,0.922712498,2.621597947,0.013917365,0.016318007,0.243527953,0.754992752
26/01/2018 01:00,0.149083925,0.54088707,0.001215194,0.024988178,0.891456933,2.78001843,0.013557308,0.000929723,0.209163035,0.714338069
26/01/2018 02:00,0.106079995,0.395478072,0.001265623,0.028867931,1.253804472,2.453589807,0.013878683,0.008422898,0.183227389,0.689687464
26/01/2018 03:00,0.107420848,0.232412624,0.001762036,0.026035555,1.188630684,2.310483504,0.009065767,0.000604825,0.157648607,0.602658562
26/01/2018 04:00,0.105422052,0.241886626,0.005577754,0.022932136,1.250944018,2.470879278,0.014805773,0.000605286,0.105215994,0.634805701
26/01/2018 05:00,0.143174724,0.216519479,0.001121074,0.023597649,1.339786101,2.265422835,0.009363114,0.001812175,0.113759955,0.645297497
26/01/2018 06:00,0.126709977,0.274775015,0.000829214,0.024325046,1.315787492,2.153298058,0.008797257,0.003057373,0.114852465,0.621878818
26/01/2018 07:00,0.141792184,0.562316753,0.005319197,0.027324531,0.811978155,1.951943663,0.007329498,0.000266674,0.247181845,0.551796792
26/01/2018 08:00,0.125110055,0.328615923,0.001363369,0.023881548,0.907122193,1.940485929,0.007660771,0.008017548,0.578804757,0.538149528
26/01/2018 09:00,0.114660193,0.310202558,0.001480844,0.032069713,0.948250991,1.986592163,0.008892971,0.005773478,0.132330196,0.483662519
26/01/2018 10:00,0.128451541,0.292970305,0.005672177,0.023810888,0.926337976,1.95208827,0.012659402,0.000274977,0.124115861,0.650117978
26/01/2018 11:00,0.130773468,0.308490595,0.001161819,0.022682921,0.70176902,2.033632335,0.011875171,0.000290058,0.134759904,0.511852425
26/01/2018 12:00,0.196049791,0.273769123,0.005207882,0.023409563,0.938243499,2.097964026,0.007755698,0.003038895,0.128789376,0.573370867
26/01/2018 13:00,0.159297013,0.273066541,0.00141921,0.023371921,0.781058879,1.982061616,0.007543886,0.005924084,0.17822223,0.610978389
26/01/2018 14:00,0.254839667,0.726219543,0.00311911,0.029083016,0.989930287,1.972428323,0.01640469,0.00060658,0.250512297,0.706621286
26/01/2018 15:00,0.16635586,0.57948734,0.0070004,0.029321863,0.717480276,2.060929142,0.008265292,0.006380399,0.287671266,0.564522916
26/01/2018 16:00,0.213569436,0.514253036,0.007659976,0.026214189,1.019147154,1.839435367,0.008295709,0.001148467,0.294973965,0.573926922
26/01/2018 17:00,0.242820609,0.603248607,0.005001509,0.027779835,1.405857729,1.817591428,0.00879716,0.003260156,0.396997191,0.564857144
26/01/2018 18:00,0.248114489,0.651927681,0.004426192,0.026383111,1.365297531,2.046344583,0.011784525,0.008402834,0.266047452,0.438118829
26/01/2018 19:00,0.156219417,0.473167793,0.005567182,0.027170576,1.398354384,1.767607452,0.010407907,0.006198855,0.26709409,0.465650661
26/01/2018 20:00,0.171408555,0.433629111,0.003365904,0.029409982,1.207687895,2.269145531,0.010518137,0.001607667,0.286517794,0.525478231
26/01/2018 21:00,0.145581612,0.409539709,0.005458601,0.033932931,0.958137363,1.96502044,0.008352669,0.001286976,0.3460822,0.512571012
26/01/2018 22:00,0.126984758,0.26543178,0.004079094,0.025237217,0.911049898,2.138092413,0.012901243,0.006980619,0.30187534,0.463387057
26/01/2018 23:00,0.146600283,0.232725456,0.001740865,0.028169339,0.839431425,2.306898547,0.007863197,0.001254894,0.272453369,0.480667133
27/01/2018 00:00,0.145336412,0.204552882,0.005547326,0.022426868,0.821780254,1.962726604,0.007933076,0.002000076,0.323982595,0.367995473
27/01/2018 01:00,0.212838177,0.219440092,0.005636833,0.024124843,0.643700539,1.997703222,0.007577452,0.007429873,0.120569405,0.483009076
27/01/2018 02:00,0.47546826,0.176256467,0.001134199,0.024214974,0.716058163,1.79381504,0.012390803,0.002988019,0.093485995,0.361239001
27/01/2018 03:00,0.166782853,0.181887795,0.000820568,0.022306817,0.949934924,1.861749077,0.007368624,0.000564731,0.114265695,0.308770029
27/01/2018 04:00,0.099341897,0.233390274,0.00097867,0.026788448,0.958827872,1.597160279,0.008795739,0.005931257,0.135580515,0.31862586
27/01/2018 05:00,0.140231818,0.330888405,0.00093872,0.024003871,0.734743695,1.627706478,0.011258961,0.00037059,0.117907576,0.319018352
27/01/2018 06:00,0.112673769,0.334638733,0.001136998,0.023441555,0.586611354,1.475775052,0.007032501,0.003013212,0.132836336,0.35723195
27/01/2018 07:00,0.102606318,0.213521719,0.005330078,0.030345715,0.571936539,1.412274665,0.007275044,0.005819164,0.079856298,0.336909946
27/01/2018 08:00,0.085537057,0.192600863,0.005231188,0.02420726,0.580082986,1.275849678,0.007120625,0.000312042,0.109935844,0.330650638
27/01/2018 09:00,0.103162921,0.321380563,0.005099491,0.023822424,0.643088956,1.374795072,0.011318298,0.00860397,0.099675088,0.250446131
27/01/2018 10:00,0.093856228,0.227802776,0.008198031,0.027715537,0.670707763,1.591730543,0.013242219,0.00026803,0.142477659,0.245990329
27/01/2018 11:00,0.115835382,0.466899628,0.005211073,0.023922099,0.700489829,1.348649394,0.007118741,0.001639141,0.113061293,0.266225545
27/01/2018 12:00,0.13463668,0.335448201,0.001198652,0.02327659,0.559639639,1.751520643,0.007208364,0.001728848,0.164602405,0.288227964
27/01/2018 13:00,0.139088485,0.335573525,0.000886104,0.028402512,0.62705315,1.237678435,0.009563936,0.00034587,0.204856216,0.262613103
27/01/2018 14:00,0.161465597,0.282075672,0.001199423,0.024331583,0.625339713,1.356073615,0.012530549,0.000459441,0.277796567,0.261577273
27/01/2018 15:00,0.134936763,0.192734042,0.005290347,0.028574406,0.479159052,1.37283369,0.007170705,0.002932673,0.268365603,0.234826749
27/01/2018 16:00,0.112515952,0.246370731,0.001283961,0.022621217,0.758030581,1.344166993,0.007253889,0.005889508,0.344008288,0.248892475
27/01/2018 17:00,0.120027502,0.232140212,0.005125046,0.023483264,0.639252719,1.428791117,0.011424771,0.003158812,0.356655056,0.221982941
27/01/2018 18:00,0.12507958,0.309237722,0.001180305,0.024362884,0.376505573,1.29990802,0.011262939,0.011490489,0.259706692,0.256316584
27/01/2018 19:00,0.116285282,0.286960897,0.001919003,0.022782552,0.757441677,1.446073126,0.00730021,0.003036107,0.179295713,0.230380991
27/01/2018 20:00,0.092812293,0.218331265,0.001339102,0.022861756,1.302335478,1.436278386,0.007301296,0.005901922,0.162848801,0.231679045
27/01/2018 21:00,0.106162021,0.259522505,0.001860176,0.027311951,1.674499005,1.499845657,0.007099147,0.000412658,0.167881347,0.215324003
27/01/2018 22:00,0.128814558,0.305536697,0.00193856,0.024202519,0.823781968,1.327500802,0.00724293,0.000555399,0.155010529,0.202223236
27/01/2018 23:00,0.098166354,0.281619565,0.001181383,0.02754137,0.572735985,1.562892924,0.009305472,0.003091651,0.156224731,0.200368086
28/01/2018 00:00,0.152887341,0.320408721,0.000912824,0.022491785,0.465795303,2.159561641,0.011981256,0.000477943,0.188309735,0.234531316
28/01/2018 01:00,0.132427276,0.175057894,0.004785679,0.021876549,2.891187231,1.584222552,0.007318036,0.0004808,0.21998588,0.216132933
28/01/2018 02:00,0.098737468,0.216367745,0.00552805,0.024936917,3.697508058,1.500968968,0.007240333,0.000336488,0.132878387,0.254551716
28/01/2018 03:00,0.145742962,0.233830419,0.001130996,0.02625095,3.233798928,1.567391265,0.007171256,0.005852089,0.123307338,0.218224314
28/01/2018 04:00,0.172114696,0.249511694,0.001174904,0.025942584,3.093101686,1.631463702,0.013061416,0.002355516,0.131753882,0.327215338
28/01/2018 05:00,0.146788389,0.183810332,0.005130232,0.023555896,3.148918776,1.504511164,0.007472445,0.008535509,0.082114129,0.308603978
28/01/2018 06:00,0.145557625,0.330121479,0.005221735,0.0230775,2.671161596,1.308443174,0.017130556,0.008522239,0.113211162,0.250608443
28/01/2018 07:00,0.136035101,0.197985151,0.001657516,0.02279924,2.921683915,1.295849864,0.007094313,0.000258094,0.124762312,0.209233191
28/01/2018 08:00,0.285883923,0.168688894,0.001707104,0.023175219,2.857130084,1.2749506,0.007230008,0.000249424,0.106465706,0.205160406
28/01/2018 09:00,0.103148926,0.153186313,0.001180829,0.023760761,1.419656767,1.692679253,0.012228896,0.000246521,0.086746682,0.190598432
28/01/2018 10:00,0.122787947,0.258033181,0.005473699,0.030815241,0.33614209,1.896883229,0.009013106,0.000345864,0.085099678,0.179906411
28/01/2018 11:00,0.124344601,0.162410606,0.005550701,0.024038072,0.370811595,1.245485907,0.007273875,0.005916089,0.074285694,0.173338544
28/01/2018 12:00,0.163151683,0.154320652,0.001140813,0.022688353,0.331982917,1.844183507,0.007137951,0.003085968,0.116095184,0.153612691
28/01/2018 13:00,0.299635467,0.12295891,0.000801617,0.026224488,0.54020202,1.39924624,0.007174897,0.007758363,0.129595056,0.181840495
28/01/2018 14:00,0.140045235,0.129865509,0.004819111,0.022480094,0.339108816,1.187545721,0.007235445,0.000325223,0.148416119,0.130751773
28/01/2018 15:00,0.154051555,0.163562728,0.000961608,0.022716471,0.45025641,1.348842074,0.007499313,0.000382569,0.168684314,0.140457517
28/01/2018 16:00,0.122358087,0.150956118,0.001399875,0.024589627,0.349374421,1.103461921,0.014487176,0.00602592,0.181273932,0.137633082
28/01/2018 17:00,0.185029265,0.107894522,0.001122747,0.027712585,0.45410507,1.266036972,0.007358248,0.002669256,0.200031705,0.233410156
28/01/2018 18:00,0.187415844,0.199808996,0.004925269,0.022894665,0.460922836,1.317500933,0.011750211,0.001913318,0.189688096,0.224161649
28/01/2018 19:00,0.179124777,0.132049076,0.001097098,0.024330507,0.550021248,1.242273838,0.011579324,0.001831579,0.176997241,0.185451322
28/01/2018 20:00,0.13442383,0.139355727,0.001741557,0.024137632,0.496555259,1.245508252,0.008409843,0.008793836,0.19640283,0.21867644
28/01/2018 21:00,0.143246518,0.26093621,0.001519098,0.023519203,0.549963813,1.131478376,0.011945337,0.000491471,0.174232867,0.231560698
28/01/2018 22:00,0.124831659,0.223422476,0.001456236,0.024879801,0.46162769,1.180220777,0.007158529,0.00606417,0.248457149,0.248909029
28/01/2018 23:00,0.11164741,0.303914096,0.005106617,0.02765533,0.517617568,1.102806382,0.007444692,0.000649995,0.173865192,0.247672449
29/01/2018 00:00,0.116574984,0.107663077,0.001631277,0.027933947,0.504581561,1.223315888,0.007394458,0.00166189,0.176116088,0.255392137
29/01/2018 01:00,0.107575816,0.097666094,0.0018174,0.022315903,0.467402995,1.164882003,0.009368103,0.007652809,0.148070096,0.217216323
29/01/2018 02:00,0.138762619,0.104515939,0.000572032,0.022857486,0.554370006,1.147259585,0.007099608,0.000426764,0.122630064,0.202164083
29/01/2018 03:00,0.124974366,0.193038467,0.005019523,0.028364511,0.550044401,1.2125986,0.007206706,0.002493623,0.08955125,0.183327473
29/01/2018 04:00,0.106377529,0.141471943,0.001135447,0.027616608,0.49262421,1.573643825,0.007198919,0.000416613,0.113462617,0.207122536
29/01/2018 05:00,0.191465613,0.116275598,0.000999133,0.022497726,0.621576372,1.944571312,0.011869037,0.000382375,0.081753083,0.181894088
29/01/2018 06:00,0.151137554,0.136675795,0.001699232,0.023671243,2.706036103,1.794970501,0.007172871,0.003073764,0.119057989,0.14453596
29/01/2018 07:00,0.146019752,0.242285491,0.0054131,0.023895338,3.416263543,1.478193442,0.019351849,0.011340284,0.127743261,0.127708816
29/01/2018 08:00,0.145775056,0.092039106,0.009667967,0.023396045,3.554305077,1.660710941,0.012167921,0.005861013,0.098018724,0.134195635
29/01/2018 09:00,0.123159993,0.055071335,0.005434266,0.026596434,1.774521903,1.517833098,0.007349543,0.002693217,0.091762588,0.132609348
29/01/2018 10:00,0.106706116,0.059192846,0.001363759,0.023218913,0.623906643,1.514192711,0.00729625,0.000270423,0.14355158,0.104570764
29/01/2018 11:00,0.076662301,0.287770756,0.001452465,0.026351816,0.658707483,1.394230705,0.007180599,0.001633979,0.186391935,0.178123079
29/01/2018 12:00,0.142667541,0.104841876,0.000956172,0.024692918,0.856551998,1.357768027,0.00730615,0.001709399,0.162104397,0.259504208
