Month,L27,L28,L29,L30,L31,L32,L33,L34
18/10/2018 22:00,0.570114414,0.656476538,2.702331336,1.286786199,4.356320854,2.828488558,0.777089742,0.642508921
18/10/2018 23:00,0.404854526,0.58032536,2.298888342,1.723980549,5.788719576,2.523560622,0.60095655,1.645271015
19/10/2018 00:00,0.455333371,0.4311452,2.008997216,1.833931153,5.729904203,2.927333773,0.524824669,1.639568649
19/10/2018 01:00,0.491927122,0.454099388,2.541648095,2.174693015,6.261564033,2.790890758,0.627334815,1.761501178
19/10/2018 02:00,0.376200184,0.229158458,2.477070834,2.181422136,5.329173481,2.620383733,0.763434639,1.971905295
19/10/2018 03:00,0.509188246,0.214254814,2.587417995,1.915810986,4.201443535,2.542361781,0.579786799,1.628839376
19/10/2018 04:00,0.409886078,0.527386088,2.260198691,1.687948686,4.358481391,2.210631881,0.579504955,1.630953795
19/10/2018 05:00,0.1998204,0.512472513,2.028149464,1.628826742,4.946293723,2.306589648,0.609768698,1.816630292
19/10/2018 06:00,0.157790332,0.195165677,1.787658127,1.617829512,5.091368946,2.134169971,0.439017823,2.031083063
19/10/2018 07:00,0.19288657,0.247916213,2.609375838,1.327549006,5.568697272,2.126977484,0.348775799,1.50448783
19/10/2018 08:00,0.168024055,0.308918541,2.380810185,1.157875267,5.312917608,2.146361234,0.2846674,1.007004833
19/10/2018 09:00,0.185247372,0.508430169,2.01338412,1.411536472,5.319643961,1.954419475,0.363440865,0.99463317
19/10/2018 10:00,0.187372631,0.502463506,1.764803655,1.542327702,4.985057879,1.880981605,0.432204053,1.185099071
19/10/2018 11:00,0.192764332,0.482752919,3.355724898,1.720554619,5.556148322,1.999653389,0.317561383,2.054743963
19/10/2018 12:00,0.408045146,0.691571291,3.315512348,1.838205774,5.497102603,2.468096165,0.336400263,2.494449014
19/10/2018 13:00,0.306449281,0.657597669,2.389640854,1.626346627,5.080480359,2.540639317,0.538710732,1.839511601
19/10/2018 14:00,0.144486435,0.680373314,2.245776363,1.606819104,5.924367188,3.289431813,0.514590226,2.235643868
19/10/2018 15:00,0.236352956,0.832711527,2.013168694,1.268003534,4.838925823,3.236665458,0.660763419,2.34663481
19/10/2018 16:00,0.212161931,0.841781453,1.948508645,1.29752625,5.183907976,2.631793578,0.620997788,2.320217828
19/10/2018 17:00,0.281970134,0.762333887,2.167216073,1.415231057,4.970211364,2.807111634,0.437510892,1.932903563
19/10/2018 18:00,0.259839025,0.689149962,1.934245874,1.67008894,4.868502749,4.024008764,0.435213538,1.57806273
19/10/2018 19:00,0.443220207,0.368117406,2.222465423,1.579725918,4.192814643,3.747961831,0.497645234,1.740060352
19/10/2018 20:00,0.508611926,0.737883855,2.261203958,1.537702323,4.285084417,3.574076695,0.509180428,1.674893448
19/10/2018 21:00,0.666740827,0.536858861,2.560358588,1.664125125,5.10811775,3.89794043,0.40221325,2.000982181
19/10/2018 22:00,0.730691123,0.46356572,2.288510371,1.566110744,4.819483236,3.2203381,0.504891327,2.452771102
19/10/2018 23:00,0.656189696,0.781145978,2.304758846,1.443419343,4.946733989,3.442186406,0.523484013,2.266367908
20/10/2018 00:00,0.723983557,0.871647267,2.35422532,1.34527551,5.562792461,2.888110308,0.494085131,2.566810011
20/10/2018 01:00,0.61713259,0.371643259,2.198906753,1.247768235,4.498103944,3.525070701,0.391650202,2.438257062
20/10/2018 02:00,0.543922876,0.57849085,2.007349422,1.172592132,4.123443713,3.263842514,0.308806331,1.709490783
20/10/2018 03:00,0.586040432,0.60233664,3.032198768,1.156307204,4.520931834,2.942140918,0.391483174,1.636956691
20/10/2018 04:00,0.871259324,0.461807575,2.243634832,1.37510694,3.708845077,2.662416549,0.504103138,2.162058938
20/10/2018 05:00,0.788491931,0.481123059,2.183693001,1.71108704,3.642208892,2.900412359,0.593293956,2.253761627
20/10/2018 06:00,0.666143653,0.44111135,2.46100949,1.65108824,4.105269987,3.411339041,0.717622373,2.341564699
20/10/2018 07:00,0.687349332,0.580329079,2.780898001,1.25963932,3.576443136,3.251565549,0.763865991,1.809251017
20/10/2018 08:00,0.578456581,0.560955882,2.652279247,1.341473735,4.151556883,3.342328988,0.748902672,1.619234712
20/10/2018 09:00,1.064944246,0.413391062,3.186982599,1.071633306,4.012053124,3.879005027,0.760896114,2.207519596
20/10/2018 10:00,1.431008201,0.628808379,3.632728202,1.249807013,4.637148961,3.870320793,0.735389582,1.768067887
20/10/2018 11:00,1.59690873,0.708443131,3.280786502,1.104628865,3.738419775,3.002450101,0.734115453,1.679270908
20/10/2018 12:00,1.769764981,0.664066732,3.728137981,1.252106536,3.909506612,3.171652751,0.780955954,1.697823054
20/10/2018 13:00,2.15962885,0.578110173,3.805071482,1.768713174,4.406176717,3.946681116,0.739163934,1.964389241
20/10/2018 14:00,2.201584153,0.467055953,3.823153961,1.557260418,3.964643858,3.660248127,0.65672117,2.15158267
20/10/2018 15:00,2.020142485,0.341696397,3.346566936,2.024883962,4.38030103,3.951075549,0.929399267,2.024952666
20/10/2018 16:00,1.782016779,0.381135288,3.352388846,1.612173336,4.297295229,3.814235117,0.875749643,1.486060978
20/10/2018 17:00,1.649512336,0.712191957,3.362954588,1.929309154,4.534347716,3.277911365,0.837242497,1.897442862
20/10/2018 18:00,1.516994523,0.707061624,2.996804779,1.81819591,4.61806247,2.697842342,0.994653535,1.822044823
20/10/2018 19:00,1.173333516,0.386808856,2.60709743,1.723394324,4.044023791,2.617137153,0.998734751,2.557982108
20/10/2018 20:00,0.998728725,0.507774262,2.429996892,2.458761149,4.676353907,3.015807172,0.678648084,2.594648005
20/10/2018 21:00,0.744849747,0.83525612,1.963702432,1.960618392,4.565614319,3.139943873,0.766427878,2.400363628
20/10/2018 22:00,0.511346477,0.682538057,1.781690692,1.710643096,4.070186162,3.38437882,0.665092414,2.294913156
20/10/2018 23:00,0.41517087,0.705806392,1.693206967,1.608097821,4.474269756,3.402416378,0.541246397,2.251427447
21/10/2018 00:00,0.315099215,0.599750247,1.737938227,1.549035116,3.570800827,2.977852605,0.514184509,2.396942114
21/10/2018 01:00,0.242126676,0.590620055,2.198271671,1.255369026,4.258976917,3.015252996,0.616207405,2.082172549
21/10/2018 02:00,0.185552545,0.654006403,1.830704042,1.576994561,4.733143101,3.815617538,0.475500261,1.535408744
21/10/2018 03:00,0.175573343,0.436800304,1.634492462,1.293455632,5.113790521,3.67855472,0.667073791,1.410526495
21/10/2018 04:00,0.138754708,0.713736905,1.560057451,2.036971948,4.907082478,4.050545984,0.730925217,1.664361879
21/10/2018 05:00,0.287863297,0.779528415,1.929180097,2.230589367,4.911604468,4.899165489,0.438406359,1.608863382
21/10/2018 06:00,1.037521283,0.96836971,2.404194761,1.155966124,5.175470882,4.09596431,0.725777023,1.81309948
21/10/2018 07:00,1.287267748,0.604805277,2.854372605,2.566752963,4.123972114,3.484254259,0.829422457,2.070635699
21/10/2018 08:00,1.450296068,0.819640455,2.922344535,1.029167449,3.813161469,3.033054233,0.655291358,2.095303056
21/10/2018 09:00,1.308158831,0.64240628,2.918295285,1.373178584,4.16598925,3.294100554,0.509633923,1.936444454
21/10/2018 10:00,1.564006948,0.747203266,3.31823796,2.050453488,4.782905387,4.138354774,0.387927242,3.239714137
21/10/2018 11:00,1.621309574,0.583663093,3.384329389,1.173555988,3.70177326,2.595213226,0.3878759,2.839122112
21/10/2018 12:00,1.539969249,0.825494812,3.226458683,1.631989504,4.518539925,3.055228147,0.433083182,2.976880877
21/10/2018 13:00,1.652392418,0.83900948,3.311908614,1.333235409,4.798828593,3.123719544,0.447309525,3.461383284
21/10/2018 14:00,1.562306747,0.716691695,3.665214133,1.464714417,3.903030607,3.106304855,0.481489544,2.869475093
21/10/2018 15:00,1.485521547,0.70486641,3.879950778,1.743962646,4.152464048,3.210169903,0.554360233,2.310479414
21/10/2018 16:00,1.288903562,0.663080588,3.375011401,1.799471072,4.142957208,2.632580373,0.586150658,1.715014063
21/10/2018 17:00,1.742225899,0.78867682,3.895974171,2.530209787,3.780667419,2.341466624,0.422600479,1.236475514
21/10/2018 18:00,1.850470028,0.979960528,4.032843362,1.950690965,4.673130282,2.945899841,0.444721131,1.184852646
21/10/2018 19:00,1.656115014,0.969416532,3.214367049,1.451609894,4.525171852,2.949663808,0.471195108,1.339049457
21/10/2018 20:00,1.689833303,1.014696763,3.633856429,1.500691295,5.060428279,3.310878482,0.430965354,1.577784771
21/10/2018 21:00,1.148571941,0.985132253,2.783778227,1.308210594,4.778295748,3.501025952,0.370594537,2.108538418
21/10/2018 22:00,1.109161569,0.983677205,2.790245018,1.529827819,4.925124751,3.143178989,0.358991952,2.094743236
21/10/2018 23:00,0.902336751,0.998412065,3.037883909,1.089653678,5.003501229,3.698533573,0.494637612,1.852788431
22/10/2018 00:00,0.978255752,0.746901761,2.780779828,0.952515794,4.423256105,3.507156922,0.805910772,2.250921405
22/10/2018 01:00,0.544950033,0.703147514,2.549446868,1.273312101,5.584901156,4.137197057,0.853657548,2.466378352
22/10/2018 02:00,0.514696709,0.73859499,2.342039098,0.986873694,3.911191299,3.851048033,0.613417976,1.802709728
22/10/2018 03:00,0.324355964,0.827818095,2.444339374,1.063380241,4.915470561,4.347923187,0.340496294,1.888337547
22/10/2018 04:00,0.239159001,0.828916344,2.241763075,0.840593801,4.560674034,3.589814563,0.360465754,1.90357079
22/10/2018 05:00,0.360388339,0.772923952,2.092529674,1.283059112,4.848583916,3.329085432,0.446174867,1.664086184
22/10/2018 06:00,0.267960595,0.655971984,1.807767062,1.383053035,5.124591378,3.494045791,0.539454967,1.745928537
22/10/2018 07:00,0.377820524,0.773889371,1.794851972,0.732509591,3.787780646,3.057392743,0.538394734,1.895809046
22/10/2018 08:00,0.792635891,0.557259385,2.63477254,1.008448813,4.826422939,3.041792586,0.842065327,2.415085657
22/10/2018 09:00,2.547538351,0.508095924,4.477912552,0.840903647,4.095252274,2.354469511,0.704512865,2.397332493
22/10/2018 10:00,2.528995773,0.646476516,4.785143257,0.923158723,4.219673105,2.532134536,0.929001193,2.150466229
22/10/2018 11:00,2.472653496,0.706680702,4.53060594,0.964261385,4.583825533,2.898246741,0.648815232,1.827085093
22/10/2018 12:00,2.435684185,0.690338662,4.561685846,0.890819491,4.622180442,3.287211543,0.683883109,1.976073929
22/10/2018 13:00,2.090100244,0.789920082,4.190904936,0.836858964,4.934088324,3.365184614,0.759804243,1.591904929
22/10/2018 14:00,2.086234943,1.057451765,4.365127882,1.289081974,4.594612213,3.661015622,0.605139565,1.744565021
22/10/2018 15:00,2.372418086,0.776556804,4.865110026,1.126957802,4.275034969,3.16600729,0.542968621,1.551549183
22/10/2018 16:00,1.975234911,0.882250188,4.049601649,1.000005771,4.501470184,3.18792627,0.496664751,1.249336573
22/10/2018 17:00,1.452912888,0.8813198,3.438010437,1.125692303,4.565415386,2.644573799,0.65366307,1.43794802
22/10/2018 18:00,1.17290266,0.887033295,2.979244735,1.034679597,4.432046073,3.052217276,0.638361621,1.63094835
22/10/2018 19:00,1.081380757,0.852687623,2.934145365,1.095299477,4.771091366,4.326640983,0.357717947,1.419697585
22/10/2018 20:00,0.671907992,0.661953838,2.68599946,1.299427347,5.404795234,4.218457814,0.381025867,1.535912196
22/10/2018 21:00,0.47462867,0.661503444,2.2612251,1.047280705,5.027742239,3.610090227,0.370511214,1.478155736
22/10/2018 22:00,0.40328508,0.599795656,2.09827944,1.118840715,4.709140948,3.011404711,0.483959813,1.33107465
22/10/2018 23:00,0.31108658,0.637623382,1.740449706,1.517336408,4.136396837,3.062247921,0.43926158,1.161194995
23/10/2018 00:00,0.360069439,0.523037035,1.735845609,1.226578857,3.700775388,2.593209904,0.42639487,1.032245642
23/10/2018 01:00,0.313625212,0.955725139,1.713897584,1.302688582,3.912093091,2.974572833,0.709093272,0.915949048
23/10/2018 02:00,0.241574392,1.014965448,2.053091826,1.59341533,4.196565015,2.911839107,0.726143403,0.994394379
23/10/2018 03:00,0.133460632,0.778462205,1.618702144,1.662991079,3.750574174,2.637267294,0.672800915,0.897474246
23/10/2018 04:00,0.091640964,0.686130967,1.435129436,1.255815463,4.074467878,2.882100165,1.224734025,0.747585086
23/10/2018 05:00,0.090629572,0.770387563,1.852453706,0.945545371,4.208967981,2.58291622,1.127525967,0.67913262
23/10/2018 06:00,0.061635375,0.766830238,1.796031659,0.802876488,4.927752164,2.821800432,1.12025629,0.977551561
23/10/2018 07:00,0.052534428,0.598404931,1.818172684,0.704402433,4.366196001,2.994756537,1.285242248,0.882695521
23/10/2018 08:00,0.064459436,0.801212876,1.83641323,0.611658888,4.429739302,3.968813554,1.096140481,0.764698561
23/10/2018 09:00,1.113591529,0.874255111,2.936367617,0.716684867,4.617119539,4.069145061,0.858905834,0.862275971
23/10/2018 10:00,1.838286636,0.70189703,3.197965671,0.811681761,3.850581969,3.249613665,0.901574468,0.96738571
23/10/2018 11:00,2.337972887,0.664636792,3.923972003,0.865973737,3.779412735,3.635013217,0.898211854,0.892503053
23/10/2018 12:00,2.435151065,0.566354508,4.296534473,0.69452721,4.171961077,3.626854382,1.001062865,0.539805711
23/10/2018 13:00,2.427765655,0.300062922,4.852671976,0.77496326,3.99598792,3.339806822,0.934865309,1.806195006
23/10/2018 14:00,2.510719287,0.258257783,4.681689616,1.137917838,3.94840681,3.347129442,0.615738319,4.063633926
23/10/2018 15:00,2.242271866,0.478406641,4.181715429,1.062924964,3.880119377,3.789833955,0.690449082,2.662407083
23/10/2018 16:00,1.867462695,0.625514359,3.297102352,1.000329762,4.690977962,4.027180069,0.723654664,3.877904002
23/10/2018 17:00,1.619549061,0.886702621,3.307176228,0.89188652,4.893128994,3.965051609,0.620536362,3.376638002
23/10/2018 18:00,1.031198362,0.933597729,2.826080775,0.976416392,4.629451261,4.981214894,0.80587932,3.691095297
23/10/2018 19:00,0.808572735,0.897595687,2.403965185,0.949110858,4.364854075,5.144927229,0.883945176,3.388510252
23/10/2018 20:00,0.982318841,0.721343027,2.605639442,0.995711314,4.697785542,2.880877753,0.9578841,4.166609322
23/10/2018 21:00,0.968155383,0.6339303,2.254959703,0.885628226,4.78753092,5.185154366,0.93462232,3.105908529
23/10/2018 22:00,0.870274798,0.817966408,2.235483302,0.801963334,4.320503935,3.094167903,0.775150309,1.806233316
23/10/2018 23:00,0.732363317,0.898034908,2.062485481,0.943976746,4.061409076,2.665488995,1.012861599,1.363627834
24/10/2018 00:00,0.697704569,0.973226584,2.041809129,0.861884344,4.35188893,3.540869267,1.033744764,1.252261002
24/10/2018 01:00,0.665791409,1.195709301,2.029241208,1.069180553,4.670824671,3.05423532,1.116718576,2.055953074
24/10/2018 02:00,0.676630244,1.164251583,2.037334514,1.331085359,4.441737088,2.845351209,1.246220455,3.556268363
24/10/2018 03:00,0.544198268,1.085355921,1.752095776,1.061334171,5.048816509,2.771089557,1.207703969,2.598319472
24/10/2018 04:00,0.468028927,0.956217177,1.788759957,1.363381368,4.142138624,2.48913621,1.337736069,1.510758902
24/10/2018 05:00,0.403828735,0.977798757,1.759252293,1.030635447,4.636064912,2.881890788,1.849602408,1.137178352
24/10/2018 06:00,0.377600563,0.981364321,2.049690803,1.080825019,4.480136217,4.334799875,2.009660299,0.946564211
24/10/2018 07:00,0.333244192,0.835267318,1.553008329,1.207600612,3.434885188,4.154733592,2.12901458,0.826879409
24/10/2018 08:00,0.215740761,0.971008978,1.911212018,1.317657669,3.403031193,5.459482788,2.136944022,0.826841647
24/10/2018 09:00,0.227682163,0.983075063,2.150635597,1.378788819,3.553763791,3.330638672,2.01763757,1.018265797
24/10/2018 10:00,0.255904901,1.000835902,2.469318692,1.531974368,4.125349027,3.315839876,1.921248092,2.112385963
24/10/2018 11:00,0.291649059,1.063734055,2.519785467,1.694442691,4.210550263,3.21903374,2.264223054,2.900891634
24/10/2018 12:00,0.309243273,0.661827701,2.449055496,1.682043215,4.232966827,5.711048068,1.80346198,2.267902802
24/10/2018 13:00,0.494306763,0.741671019,3.006783807,1.88242735,4.03290648,4.669601115,1.154517667,1.643339258
24/10/2018 14:00,0.758289673,0.87641523,3.922185854,1.971906612,4.993080321,4.22740572,1.343340893,1.282655842
24/10/2018 15:00,0.848874198,0.848227778,3.515022914,2.321467753,4.466125596,4.101196129,1.486610448,1.15904622
24/10/2018 16:00,0.98520072,1.247942527,3.364069005,2.159022683,4.051087602,3.569615368,1.04671679,1.035881306
24/10/2018 17:00,0.718842652,0.977649588,2.750081777,2.350763852,4.62862708,3.630493396,1.687317792,1.178752085
24/10/2018 18:00,0.561210626,0.999840359,3.418224197,2.200096031,4.870259402,3.543116561,1.452942729,1.312007788
24/10/2018 19:00,0.40590569,0.756509174,3.286685004,2.042591511,3.657688827,4.06155176,2.064554267,1.420326271
24/10/2018 20:00,0.00177978,0.004267282,1.504213147,2.085192612,2.456601688,4.738818469,3.628741342,3.220433297
24/10/2018 21:00,0.008477262,0.00151944,1.158722517,2.330497263,2.873284891,4.461445559,2.795953606,3.000291142
24/10/2018 22:00,1.61746E-05,0.005767149,1.19099432,2.268103684,2.785192608,5.801627612,2.261547465,3.208414175
24/10/2018 23:00,0.024955364,0.112031947,1.423954149,2.201581833,3.027204506,4.955729484,2.098643678,2.883039907
25/10/2018 00:00,0.126774773,0.954920883,2.847146083,2.929033837,4.102173071,3.293402179,1.310613781,0.744028713
25/10/2018 01:00,0.255641674,0.725944502,2.477339167,2.849067914,4.230101571,4.642584003,2.045088486,0.918572341
25/10/2018 02:00,0.370139756,0.867836971,2.505228863,3.076793825,4.123781044,4.321601212,2.434961083,0.876176877
25/10/2018 03:00,0.37195061,0.660393498,2.138204888,2.360839359,3.737627347,3.906240761,1.383514647,0.814554181
25/10/2018 04:00,0.396066511,0.672406986,1.781392999,2.489314281,4.08254799,3.428300467,1.508964445,0.843206398
25/10/2018 05:00,0.217753507,0.759408262,1.655319476,2.399157345,3.530018103,2.90778081,1.45810853,1.295431863
25/10/2018 06:00,0.117345096,0.743574761,1.608348316,2.24519604,4.141765223,3.647395785,1.339594172,0.932136608
25/10/2018 07:00,0.238998104,0.986393055,1.893557805,2.37051585,3.252842666,5.468934553,1.228690915,1.146906915
25/10/2018 08:00,0.309857776,0.680356661,1.808877064,2.206859399,3.208314798,3.894286375,1.459985345,0.972017699
25/10/2018 09:00,0.336115761,0.850385474,1.965608078,2.674272224,3.098088597,6.191279677,1.610368941,1.170637638
25/10/2018 10:00,0.405288112,0.82505724,1.647708776,2.570815255,2.9880143,5.511520361,1.605052822,1.199042531
25/10/2018 11:00,0.415830765,0.753244492,1.854235084,2.511703782,3.645901278,4.246205692,1.585644477,0.872567774
25/10/2018 12:00,0.544500119,0.541191151,1.390089701,2.347955817,3.210023945,3.098666623,1.021501905,0.506316536
25/10/2018 13:00,0.902581612,0.698174317,1.433197495,2.457657044,3.109416545,3.646173762,0.85436322,0.678296253
25/10/2018 14:00,1.568224332,0.771707623,1.152460092,2.530878772,3.154874562,4.58890838,1.421439321,0.682030809
