Month,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26
26/06/2018 23:00,2.130291091,2.059898791,2.537863309,1.072821764,0.944104297,0.773933986,1.286911422,1.616459851,0.343196546,0.211931874,0.924180916,0.567302807
27/06/2018 00:00,2.019348318,2.71679545,2.437381023,0.997058518,1.05128663,0.765594304,1.19890779,1.425702123,0.252337867,0.161384467,0.993786315,0.523344729
27/06/2018 01:00,2.337243336,0.896892735,1.934778753,1.055996924,0.940700441,0.723380195,1.139467328,1.406226623,0.203723953,0.280773861,0.912603844,0.527566703
27/06/2018 02:00,2.349158584,0.382246555,2.448615529,1.142313789,0.75611771,0.625678121,1.11694997,1.441742243,0.21081621,0.348018867,0.897764907,0.433365528
27/06/2018 03:00,1.789429672,0.560028796,2.722243538,1.389005231,0.770425025,0.549428667,1.092258977,1.695076193,0.169466712,0.392630353,0.884955765,0.526574841
27/06/2018 04:00,2.374270367,1.195017356,1.340845577,0.646352343,0.684650225,0.695825689,1.431982957,1.183884679,0.258388984,0.390821956,0.91061955,0.456576595
27/06/2018 05:00,1.719350655,0.402892203,3.031740939,1.312561409,0.768717194,0.698536163,1.31865285,1.059852681,0.311949584,0.364000722,0.874643824,0.474042107
27/06/2018 06:00,2.806776059,0.482145808,3.100852372,1.060874077,1.021415222,0.690524613,1.477185482,1.071642576,0.30743485,0.32859603,1.135420053,0.534146365
27/06/2018 07:00,3.063495482,0.450001159,2.695490184,0.9841239,0.980006669,0.638692076,1.338825589,1.053727997,0.377134607,0.367994847,1.128036153,0.442693337
27/06/2018 08:00,2.785001468,1.816888247,2.591132506,1.597198009,1.426793636,0.541463156,1.339738517,1.222322473,0.278620554,0.351068298,1.143464527,0.457888814
27/06/2018 09:00,2.651255744,1.120962083,2.438671392,1.535096258,1.365999078,0.619195433,1.578332683,1.030592806,0.206573246,0.358955464,1.137152409,0.488070894
27/06/2018 10:00,2.383130353,0.345006263,2.234725177,1.393714907,0.781167855,0.651990859,1.220674971,0.884549152,0.20806023,0.33969546,1.093711376,0.523461575
27/06/2018 11:00,2.709777939,0.487463357,2.410164467,1.419546752,0.786336591,0.68696931,1.421365532,0.83449825,0.269882762,0.33086435,1.488221854,0.623983762
27/06/2018 12:00,3.056645552,0.485450216,2.520233763,1.54978881,0.84720061,0.687808207,1.194162642,1.033054326,0.172025028,0.413067607,1.249877008,0.785245883
27/06/2018 13:00,3.696714747,0.313334486,2.646873807,1.234570788,0.851943007,0.609013822,1.035479719,0.959243719,0.470145887,0.402576042,1.133027475,0.591119327
27/06/2018 14:00,2.600141095,0.406358404,3.489293846,1.143606182,0.624154995,0.544976063,1.053180484,0.697601844,0.198514379,0.414774177,0.938846094,0.570758018
27/06/2018 15:00,2.193654111,0.256310117,3.433533339,1.484253112,0.641968409,0.510935297,1.086314538,0.628342472,0.127667308,0.37543819,0.888916436,0.568472522
27/06/2018 16:00,2.09480342,0.254891554,3.368230422,1.492510046,0.646254338,0.482871917,1.153960898,0.717090701,0.150696334,0.371847371,1.012977137,0.466284219
27/06/2018 17:00,1.953882864,0.470401042,3.365674492,2.167431988,0.712537829,0.647910706,1.331279346,0.720163018,0.139963714,0.383037398,0.949297849,0.438897983
27/06/2018 18:00,1.834064299,0.360651634,3.159425875,2.101134111,0.586509589,0.51504137,1.008042043,0.728493481,0.129346529,0.08125236,0.965936249,0.474565053
27/06/2018 19:00,1.013189736,0.317389808,3.031515478,1.871796658,0.590194712,0.446761291,0.895356734,0.67148833,0.182016008,0.060213226,0.982353809,0.417389458
27/06/2018 20:00,0.12732794,0.355481962,2.642050861,1.858837821,0.579238422,0.370112494,0.818799431,0.627708302,0.164155109,0.101724504,0.921540053,0.529127335
27/06/2018 21:00,0.2603695,0.22656181,2.056373496,1.690701385,0.531393505,0.433240935,0.780978319,0.660521688,0.16568045,0.058908192,0.983620072,0.551631492
27/06/2018 22:00,0.115137482,0.622063,2.768238746,1.209406903,0.591860216,0.396554609,0.711901517,0.653799687,0.18434222,0.12119768,1.063592696,0.866034094
27/06/2018 23:00,0.210991133,2.513949332,1.309984145,1.107267501,0.62506013,0.386178957,0.986192342,0.963100714,0.15826371,0.084820631,1.011502276,1.052306027
28/06/2018 00:00,0.194004428,3.057951471,1.892143003,1.227947319,0.468316711,0.396926874,0.788184049,0.624054321,0.098773649,0.08662468,0.935597097,0.987438733
28/06/2018 01:00,0.071346089,0.566079103,1.515761657,1.336100471,0.522032078,0.339062519,0.746849986,0.517312532,0.218627519,0.142797047,0.792446715,0.868600697
28/06/2018 02:00,0.146958317,1.850656731,2.102898253,1.459453298,0.478623727,0.490516808,0.8635453,0.571624427,0.375842941,0.330516423,0.692193193,0.393096063
28/06/2018 03:00,0.15280936,0.546249781,2.085124518,1.640424476,0.431743168,0.572081684,1.139916803,0.471254855,0.304427109,0.499229519,0.7750812,0.419021117
28/06/2018 04:00,0.197058926,0.398006347,2.169161999,2.078479686,0.177817859,0.407157596,0.686232197,0.250208388,0.338926017,0.577460883,0.786777006,0.618445674
28/06/2018 05:00,0.09617522,0.389690931,3.419440185,2.649721693,0.031415949,0.253114454,0.33121018,0.09524591,0.235217096,0.526114768,0.791769119,0.873089951
28/06/2018 06:00,0.156648739,0.248087272,2.151000928,1.746532295,0.330338158,0.412452084,0.707406563,0.368389294,0.128140294,0.535648037,0.801588165,0.548683059
28/06/2018 07:00,0.16083685,0.490537554,1.806737302,1.440263762,0.481769839,0.752210451,0.665596015,0.741472809,0.149417141,0.508638502,0.811407332,0.33626401
28/06/2018 08:00,0.218686203,1.020335464,1.738408566,1.232047467,0.350949139,0.692339189,0.61667878,0.333076619,0.090624366,0.162165347,0.817292002,0.34773439
28/06/2018 09:00,0.31932977,1.14776745,1.577286252,1.192191319,0.395232008,0.672131448,0.695753635,0.447106481,0.075946558,0.460887995,0.61250279,0.517093833
28/06/2018 10:00,0.262932174,1.492792957,2.094642248,1.138743977,0.464346022,0.782397138,0.681754663,0.500831025,0.081097917,0.606856255,0.616609304,0.348209533
28/06/2018 11:00,0.363958195,1.566054824,2.393581945,1.398146105,0.632062296,0.690621995,0.529389875,0.427641918,0.083506969,0.61633337,0.640297173,0.51972865
28/06/2018 12:00,0.092955008,1.581852247,2.127450605,1.425210687,0.443608261,0.764862789,0.430275779,0.647209006,0.069846708,0.557577023,0.642472751,0.41361806
28/06/2018 13:00,0.197467923,0.903493754,2.124155337,1.392780175,0.430386161,0.798566165,0.331523852,0.413352282,0.079433301,0.228275514,0.730972694,0.322950559
28/06/2018 14:00,0.117079342,1.056438679,1.802380394,1.217809986,0.463370798,0.970019474,0.431446301,0.697105738,0.106364612,0.124459263,0.824943755,0.327257031
28/06/2018 15:00,0.388431933,0.784745493,2.224809881,1.34197144,0.750495614,0.793897992,0.344732617,0.872691168,0.139074191,0.090816918,0.75112727,0.362726356
28/06/2018 16:00,0.249065765,0.869138849,1.618925635,1.401796636,0.609351859,0.695211762,0.303501552,0.872978248,0.132030652,0.054968517,0.714470086,0.326744138
28/06/2018 17:00,0.147468532,1.593150159,2.009653807,1.152529566,0.63800915,0.954895605,0.44591198,0.601602678,0.115906655,0.04181833,0.706437965,0.402051142
28/06/2018 18:00,0.0953357,1.786385767,1.419068132,1.23834645,0.57252034,0.922722337,0.543527782,0.46006816,0.09974438,0.062385952,0.761693936,0.454105213
28/06/2018 19:00,0.272514146,1.934210643,1.264695821,1.249383854,0.77336571,1.132063641,0.459076716,0.531262142,0.103525528,0.063307642,0.778101122,0.400926861
28/06/2018 20:00,0.227055887,2.016429307,1.544834734,0.979666595,0.720185143,1.063220087,0.600734251,0.508621333,0.085999524,0.096665,0.683786342,0.45670539
28/06/2018 21:00,0.180466853,1.54626185,1.522758591,1.014319604,0.676586688,1.030448497,0.548132088,0.683488166,0.141196098,0.295337212,0.742405543,0.36039136
28/06/2018 22:00,0.422102463,1.292086627,2.35384932,1.448070487,0.707527231,0.902932563,0.490540632,0.52448926,0.127089024,0.12065361,1.234702077,0.376830432
28/06/2018 23:00,0.611297087,1.492956111,2.682917546,1.443594464,0.49820164,0.925707249,0.455248681,0.457711178,0.192297409,0.07726895,0.933470659,0.425385372
29/06/2018 00:00,0.467664069,1.422152162,2.738561405,1.286102419,0.346059029,1.012844179,0.481154387,0.539126863,0.170651276,0.07989161,0.867681359,0.379660604
29/06/2018 01:00,0.475647206,1.191286915,2.671718563,1.469337631,0.349432723,1.319769478,0.757725988,0.469752227,0.146421695,0.083844425,0.76072357,0.411401384
29/06/2018 02:00,0.946840442,0.210639088,2.704381864,0.938327209,0.314901636,1.056288335,0.713214797,0.298911801,0.135332027,0.188091069,0.62024354,0.316809366
29/06/2018 03:00,0.167234203,0.305371039,3.018245347,1.254895707,0.382469894,1.675667127,0.760789691,0.439257767,0.241818316,0.173107085,0.838138361,0.282633875
29/06/2018 04:00,0.110210552,0.237422788,3.452172468,1.004743808,0.335457815,1.376102987,0.631764367,0.358300466,0.190949028,0.179843038,0.896995176,0.349099053
29/06/2018 05:00,0.14534539,0.109021651,2.829620917,1.024183735,0.445531291,0.994118918,0.604999108,0.564470814,0.189754253,0.149584455,0.89053078,0.314446137
29/06/2018 06:00,0.168000405,1.829431521,2.905467822,1.095588014,0.585259605,0.952678124,0.638412944,0.825876953,0.293739832,0.119284068,0.929030938,0.308770626
29/06/2018 07:00,0.161579407,0.693978863,2.215963206,0.918671048,0.533788711,1.191359819,0.645183901,0.759689492,0.214659487,0.219431026,0.922919832,0.315303467
29/06/2018 08:00,0.114699939,0.859240567,2.058413594,0.993517699,0.362154085,1.222975141,0.704652348,0.606885818,0.178080302,0.10851908,0.707917217,0.321274517
29/06/2018 09:00,0.087840638,0.768854347,1.666124724,1.045500533,0.417088349,1.061490391,0.632791736,0.691257565,0.307190006,0.0738643,0.581212874,0.271687554
29/06/2018 10:00,0.075747165,0.525719496,2.160956069,1.242701644,0.420904703,1.101312822,0.641012825,0.797638881,0.339142068,0.089925263,0.542760174,0.200220734
29/06/2018 11:00,0.134870498,1.157976055,2.349992226,1.225965312,0.396445044,1.208997244,0.601043428,0.866031862,0.23198015,0.104280392,0.705825385,0.25985387
29/06/2018 12:00,0.361189254,1.55981795,2.019904549,1.060562695,0.954842454,1.158780362,0.546986511,1.434043124,0.295876288,0.132306407,0.777145827,0.309597216
29/06/2018 13:00,0.235716812,2.034287015,1.837816297,1.270853793,0.960752046,1.065694933,0.558797476,1.183908712,0.307264421,0.100307714,1.032756419,0.346721247
29/06/2018 14:00,0.07409749,1.70558059,2.122555215,1.413602025,0.858043869,1.267274268,0.553877931,1.140336976,0.244722945,0.090722635,1.088853184,0.283557918
29/06/2018 15:00,0.074737579,0.865795014,2.471033599,2.272434261,1.403523823,1.294206927,0.53339161,1.276204622,0.284588231,0.11601385,0.926642889,0.293021132
29/06/2018 16:00,0.07435305,0.648269304,3.625799747,1.757383819,1.144367639,1.212081165,0.384881301,1.134038017,0.279975439,0.09140279,1.490590378,0.332542765
29/06/2018 17:00,0.089375253,0.364165715,3.040425151,1.689194734,0.919058432,1.200160127,0.471116774,1.234934676,0.384674971,0.068625311,0.855660552,0.275820132
29/06/2018 18:00,0.092088042,0.261804207,1.533388425,1.15217684,0.657985096,0.81739201,0.362472633,0.989079668,0.258118687,0.072188072,0.866232517,0.281919247
29/06/2018 19:00,0.074070628,0.306663472,1.29329517,1.011343028,0.659037975,1.177799853,0.289064017,0.754396642,0.344009374,0.122115053,0.912568034,0.377396931
29/06/2018 20:00,0.087966279,0.338385773,1.216342817,1.592043685,0.81361138,1.476195049,0.622575442,0.884044131,0.114147553,0.068540231,1.011339206,1.186851282
29/06/2018 21:00,0.076503053,0.38456968,1.691175441,1.946047097,0.761254594,0.973575281,0.238527343,0.760745168,0.493942434,0.19693587,0.942341778,0.992147283
29/06/2018 22:00,1.397905924,0.422569309,1.947376424,1.506197283,0.731153273,1.161349198,0.179691104,0.7942818,0.46976775,0.119229488,0.914423177,2.199357124
29/06/2018 23:00,0.277579379,0.701478996,2.435197781,1.697535844,0.664196977,1.296835402,0.161581249,0.85262123,0.421773111,0.265920518,0.81127916,2.729103947
30/06/2018 00:00,0.086091905,0.480171473,2.255871885,1.713943705,0.655123515,1.050175472,0.345276648,0.775400074,0.571344804,0.247676566,0.944834795,2.70424577
30/06/2018 01:00,0.061399158,0.435962357,1.987952334,2.022279581,0.546242426,0.9433861,0.301524141,0.720990534,0.461750431,0.284350662,1.012468856,2.56735271
30/06/2018 02:00,0.065473534,0.305414742,1.718360931,1.89239279,0.853715698,1.033780681,0.404454384,0.997066755,0.453882332,0.262837961,1.046378487,2.635464662
30/06/2018 03:00,0.065812036,0.334391148,2.006819433,2.12335221,0.695293868,1.18243751,0.519774693,0.824091796,0.550586428,0.305719195,1.013762557,2.763640333
30/06/2018 04:00,0.103224445,0.670974965,2.013751158,1.915671462,0.716798587,1.234085609,0.38098117,0.825898197,0.407379104,0.207805882,0.857589878,2.693606579
30/06/2018 05:00,0.098358377,0.557347942,1.858357788,1.677397953,0.694905851,0.984301459,0.330992054,0.945604886,0.535131619,0.139647225,1.11438531,3.014152651
30/06/2018 06:00,0.045575521,0.51992531,1.734638291,1.994042055,0.955553422,1.092580427,0.27631839,1.140049308,0.610518932,0.184412944,1.243663666,2.852115002
30/06/2018 07:00,0.066399362,0.565994379,1.640226363,1.929374743,0.816408967,0.785724808,0.176804162,1.043739894,0.672574518,0.21308429,1.066024417,2.910225205
30/06/2018 08:00,0.084826783,0.551781422,1.511376888,2.055277286,0.875874093,0.780453951,0.188370549,0.972595864,0.678485834,0.255271825,1.186430364,2.774606226
30/06/2018 09:00,0.144594513,0.699762041,1.793014784,1.688964558,0.815323483,0.732899902,0.221678237,0.846092174,0.787910909,0.168193353,1.229994379,2.733520876
30/06/2018 10:00,0.312849484,1.049485853,2.094066951,1.06546049,0.832051357,0.732732486,0.219985464,1.026838471,0.667530322,0.157796722,1.22856142,2.492766101
30/06/2018 11:00,0.199300864,1.001133656,1.637633658,1.049513626,0.730277629,0.704411699,0.274574224,0.942300084,0.556517189,0.190126732,1.28229245,2.192894219
30/06/2018 12:00,0.140090046,1.269061404,1.946355093,0.97402217,0.79002735,0.796657716,0.325545099,1.099065723,0.563400786,0.19881587,1.275114287,1.654355575
30/06/2018 13:00,0.108124591,2.697981565,1.271159522,1.146878318,0.641030335,0.875468472,0.40883768,0.976662544,0.659805653,0.219982331,1.180360631,0.922439607
30/06/2018 14:00,0.122060403,3.655933897,1.804844005,1.283218082,0.49961233,0.562371904,0.165467634,0.965835881,0.528696948,0.336371392,0.997056388,0.478519449
30/06/2018 15:00,0.11069163,3.448870633,1.443234333,1.985001737,0.465412709,0.45329996,0.160873189,0.725267026,0.492865377,0.221488913,1.281506533,0.420658414
30/06/2018 16:00,0.117159968,3.429884699,1.699678322,0.861449781,0.535873903,0.485057157,0.139828153,0.640868825,0.458969118,0.171061227,1.594645844,0.387781838
30/06/2018 17:00,0.19415642,3.215923622,1.496671658,0.808597937,0.55772014,0.498398197,0.116765926,0.543734137,0.469312419,0.255204523,1.587395329,0.373414291
30/06/2018 18:00,0.363756742,0.359447281,1.68739037,1.064131397,0.676101441,0.422807433,0.153482772,0.655648532,0.570981209,0.184247025,1.456687309,0.552458773
30/06/2018 19:00,0.367055818,0.300509618,1.548099669,0.812361596,0.622996264,0.730358236,0.403307292,0.671709447,0.462571911,0.290323654,1.384875517,1.058630063
30/06/2018 20:00,0.378719431,0.189025377,1.840188864,0.809364791,0.536324839,0.941681304,0.512571004,0.63034905,0.50893058,0.218109582,1.354893674,0.409983581
30/06/2018 21:00,0.423815059,0.157674757,1.609120544,0.925584855,0.574230718,0.616144699,0.336688625,1.004341906,0.539712107,0.263852652,1.376784095,0.380377285
30/06/2018 22:00,0.82861932,0.612976151,1.612983767,0.957225256,0.483971276,0.629599386,0.388465192,0.959608028,0.587057863,0.250455095,1.367443154,0.274693067
30/06/2018 23:00,1.221259736,0.302852628,1.396707062,0.920365349,0.461059745,0.690054271,0.498909663,0.666012708,0.498930228,0.259000381,1.435444707,0.254094415
01/07/2018 00:00,0.580089612,2.986083535,1.151675504,0.944376294,0.448970859,0.567583568,0.402175341,0.815157512,0.563957839,0.269962282,1.441175354,0.262049812
01/07/2018 01:00,0.388273289,3.301222823,0.815990936,0.900359839,0.48237339,1.14327787,0.365760124,0.862340687,0.553064422,0.259735891,1.275675943,0.344431778
01/07/2018 02:00,0.495232943,4.503045817,0.830295065,1.033260583,0.466067432,2.851797985,0.248327182,0.680801443,0.574112332,0.287126163,1.203242611,0.322389414
01/07/2018 03:00,0.647519846,3.442096078,0.822709017,1.055726314,0.533805827,1.868110813,0.237989407,0.637189853,0.507210123,0.229681723,1.241049915,0.298774058
01/07/2018 04:00,0.954019555,2.882405263,0.885735631,1.262632568,0.451469233,0.380659035,0.254280386,0.485729189,0.43068462,0.188558584,1.376913495,0.306121455
01/07/2018 05:00,0.910170733,1.460595769,0.665938913,1.145951883,0.480273348,0.534020389,0.396565277,0.579245108,0.488741158,0.154766014,1.606356622,0.267400155
01/07/2018 06:00,0.922789546,1.284904738,0.787859835,1.243700152,0.518462012,0.452898243,0.363179724,1.139507911,0.483988733,0.132261341,1.462760215,0.273928488
01/07/2018 07:00,0.700890791,2.963004663,1.276265708,1.256103719,1.003053759,0.672978031,0.544958069,0.863627675,0.445363713,0.121254746,1.519404255,0.267818634
01/07/2018 08:00,0.600502302,2.523179438,1.486302233,1.136518794,0.834206764,0.606575959,0.541394729,0.939057558,0.369010233,0.127898023,1.278907054,0.273420846
01/07/2018 09:00,0.148336505,2.437535598,1.117361211,1.085710593,0.551023398,0.579881519,0.581675819,1.267656431,0.381636111,0.119451281,0.847514601,0.228126453
01/07/2018 10:00,0.143809814,3.033301444,1.256750871,1.019829311,0.534702469,0.608630868,0.610955551,1.131297322,0.146939749,0.128950189,0.5683643,0.251485066
01/07/2018 11:00,0.219731245,3.012597941,2.069179531,1.119672975,0.546880043,0.773025234,0.64896917,1.155142934,0.143124552,0.05745933,0.527793936,0.204901381
01/07/2018 12:00,0.066326237,2.898323384,1.815237106,0.876756814,0.495107275,0.729689373,0.59749572,0.977949128,0.162768918,0.103127657,0.814919962,0.273616184
01/07/2018 13:00,0.081394802,3.014662276,2.288235961,1.063561961,0.466299485,0.659624291,0.577301786,0.581556461,0.149140093,0.085905267,1.01831412,0.374508131
01/07/2018 14:00,0.082470245,2.95091873,1.457180425,1.105956205,0.441044061,0.896893445,0.879682173,0.644248291,0.115195208,0.071362515,1.121502602,0.306338895
01/07/2018 15:00,0.065753118,1.170596573,1.494776129,1.33878732,0.457005668,0.773792948,0.70537021,1.011331778,0.159811803,0.167122933,1.241178694,0.359770574
