Days,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34
14/10/2018 12:00,783806327.2,4233668046,12228240.1,229667331.6,6055087394,11748063780,94846772.04,19359367.01,1615375188,5138248202,17788129157,13883140387,4934298141,1659645303,2243557465,3371663755,25628623384,14655236344,6360120907,11463189662,11542001193,8673502957,2578588963,1890207287,4065863275,4019103366,2824823998,3527561817,0,0,63014356722,83576945504,3788610158,5685803548
14/10/2018 13:00,1563590874,4687156506,21785351.32,281822760.4,5298803504,14777504977,91806965.94,4306254.208,1711417373,5434264916,21686046265,13848410552,5149532379,1709751527,2014704293,1307595743,30203215294,8628255648,7609399676,14110180282,13442526580,7549542273,3895011701,3375994071,4219142822,3313190238,2187481497,1453355912,20253406145,5105848592,53809740624,67323520254,4131318752,7604327101
14/10/2018 14:00,2019187528,5930600692,15907135.09,227892137.8,6057190274,11289667426,104634787.8,5167744.663,2016511196,4587999854,18671559828,15222851469,4495377699,2241585303,1443556631,667632934.4,25858738747,9305450963,6839962831,7403553878,5918255814,7756831165,2562247590,2720116038,4494170215,2705318926,1399133601,627595054.9,16626884955,8188611850,43115998799,41000621574,2786084409,4193530810
14/10/2018 15:00,1887047341,6248169613,13602642.34,301907470.8,5302463361,12148448487,94014453,25091448.72,2534439453,4800487877,20429853899,14124946857,4750166629,2723189800,1063224902,3078886717,22393486184,24849197081,6224996457,6663859775,4384866559,11995014626,2889784744,1864649362,4268962400,4601002185,1137577959,3007311030,11456366460,9782508339,38386404202,38406888724,2246455357,6407952206
14/10/2018 16:00,1572725636,4414378467,110873863.1,256988814.3,6780343213,13543064540,96103177.69,5141934.985,2789863262,4748162340,19899741489,15055219387,4494613592,2722391419,1314711580,1489278334,25210280215,22742442944,6069205661,9292130741,8648829052,9221219524,2147616596,1457721768,4525596106,3525048264,1302404750,1535376480,17657062738,10463543855,33404910463,43951432329,3827024632,5892585794
14/10/2018 17:00,2246792963,6235977666,17373337.96,271242822.4,5524703750,15183923271,135279129.5,78204839.97,2545154466,5906014991,23000374040,14509841017,5553010489,2952414677,4608756416,2758942342,30115455832,20195055264,8027386697,14051989826,13119649566,11291266037,1981883505,1502476011,4224706295,4453062051,4646607485,2749598784,27531987161,13247735694,48987734692,53962649279,7167319160,8108062790
14/10/2018 18:00,2498567896,5306456521,13557160.46,329797921.4,6392138276,14358254200,103637537.6,6497436.857,2960583778,5378690822,21312097588,15364597752,5023970500,2940606806,2345168683,2982392363,30076954972,8724534576,6743727772,15571211159,14539868502,11517009384,1163238020,13023013947,4066222754,3704702099,2358432555,2964099237,30216434499,15842062157,52942844316,54489777340,7196799361,8128556510
14/10/2018 19:00,2043465409,5222896408,18922825.65,262397611.8,8106825477,13005638489,105436541.7,8976853.79,2961316606,6449208529,20310736040,16919234522,6154670749,2937461166,4225223897,2748085171,26691221779,9340831462,6683775531,16173356376,15806218658,12448302713,1418369820,14245833495,3812522561,5748549330,4228918132,2756657070,30423817866,15177994465,46027433357,58396353919,10411069748,7907884554
14/10/2018 20:00,2529706845,7013465875,18249811.48,257392627.2,7629974489,14583139815,103973316.7,9528956.658,4353869076,6104507980,23148888852,16732671639,6044910544,4370810853,2200686706,6840157410,22748399937,16313975711,8022453923,14716950897,14032920829,14602666120,1189830672,12407459818,3671316620,4866546126,2186025624,6737649307,27896900607,13804378222,46591299322,52928940939,12396498710,9594722742
14/10/2018 21:00,2085950954,7200539606,12171415.14,267677776,13247691929,15737815849,106149682.2,86446750.28,2174640363,6477222007,24378164852,22039388858,6039259808,2572841074,2303592554,11568887923,27040213590,21267886566,9442316723,15741748780,17040148558,13429922202,2017438222,3619781917,3809274913,3819890252,2290856580,11512477633,28099244375,11723964834,47506186209,50738695847,8967572306,8841426386
14/10/2018 22:00,2332355340,10164190779,14418273.21,301438533.6,10036266487,16454961980,93343290.13,5029899.646,2364746400,5811868588,27976423609,19322518352,5577264862,2284083086,3366092402,13185855918,30936537542,26530580767,11319306570,15441996578,15175923023,12917572586,2648840199,2573490381,4000410371,3303048462,3408802525,13215157150,31769340326,16263179261,59581066870,51128701120,6870621041,8120492353
14/10/2018 23:00,2183079997,10047895217,62622537.14,291873821.4,10239500441,18538763537,143565661.3,21429007.89,2768223882,6494259868,29976202644,19090333351,6387846588,3127194931,1971648773,8650931230,38326364707,19159040202,13036993618,18592279127,17710714313,12411966564,1732453114,2484533034,8373754062,3991288776,1964130331,8642369691,36556900937,17125466077,54212896255,52683197316,7250779773,8629799817
15/10/2018 00:00,2607719178,10244106364,10228686.95,279485521.9,9459941358,21151238092,93274438.89,5451630.812,2222986289,5312820523,32387952192,18452852920,5162316198,2632879104,1753810215,7072098269,50727118091,15991244122,12331754633,20357158177,21943282907,13118722311,2941942975,3480616471,10482140565,5277387323,1780945985,6993788372,52292970334,16227346772,65291791905,64351729305,8773413275,7347399513
15/10/2018 01:00,2653432282,9171071302,10670013.29,293109884.9,6397597744,25162263300,95098542.61,6847569.042,1632794164,4473402695,35452942391,15745739780,4507352068,2063615085,1499927228,1522152833,49852570547,10082264625,11858182153,18657398731,18745667434,13360226487,5517353945,3128524649,11718787344,3297870530,1530901565,1456350228,46450773761,14717572191,60369649997,65892094062,12188078195,9155047481
15/10/2018 02:00,4263983543,6397076623,14387732.87,286624708.9,6017220835,16373831128,91954981.72,6851655.497,1400450743,6014699750,24311790752,16922123623,5398524342,1475176948,2726567406,12133063124,50390569151,23004130328,8636362237,19152725964,16306079176,9786766663,4725299550,5001277543,10583862344,5498770360,2691105699,12075887539,37999095834,15996289447,56479737288,52967164943,13189879353,7294833369
15/10/2018 03:00,2728566816,6423029095,12998628.78,381858210.6,6761690753,15826868550,95785099.26,6902000.667,2182741949,7110978197,24662918160,16073992963,6811670167,2201470268,7276728092,9681437804,53558835995,20683064818,12040826761,18906897025,18578813869,10528336518,6928979007,4635809398,8911429233,9782766146,7297850943,9643324445,39587842346,15261646070,54820940986,57899217679,11585768983,8290047712
15/10/2018 04:00,4523766071,5815400781,13680530.98,267658000.7,13373856216,16247658783,93270653.31,4436136.502,5155023019,7727773790,24327602753,24866407279,7354341829,5390387517,3795118561,15319673911,51447718434,20233845882,7838708757,21969430202,22570803212,9420768647,7103464156,3959434021,7455097298,10737642926,3892339034,15285333368,39344320539,11743448423,51544020244,59631983567,10347272180,9373666752
15/10/2018 05:00,2811367736,6232649051,16132238.39,282197101.8,7596335407,16594197719,96560122.1,31562431.7,1947692291,6197292290,25277815019,17191934152,6044205901,2206124630,4595365086,16068512279,45712240200,27951137433,7864729651,21653353146,19670573695,11053312909,2489374357,2212109515,7307465189,9890107781,4611095456,16091832661,34968591155,14053923825,44716931753,57329551150,8371065189,6926903242
15/10/2018 06:00,5901035048,5807974433,55535807.85,359005662.9,7757043118,19160165286,107611550.4,62771497.9,2077005441,7187672112,26979627720,20343178364,6920718066,2215996430,5203570455,15504202453,47820903816,25884515095,8663266814,26035365277,21167745832,10450538340,4810300536,5288031361,7860313503,7886490509,5164410762,15527028047,35798277649,12882372251,51382869565,61196502517,9311397952,8485559828
15/10/2018 07:00,3356559599,6705516015,13569500.59,258037424.3,9592939552,17928775717,142859650.5,5618312.714,1621652994,7041782785,26786350143,20319571875,7009620165,1508102418,8973793796,15902815540,48858627553,27308392708,9321368671,29946161681,26684321049,11787128450,5370898386,2889846733,9526645053,7368399730,9008693781,15989115509,44380086554,13488629384,54408744557,64970187979,11069970590,7445418798
15/10/2018 08:00,2864045596,4966161759,19785012.26,246823947.3,8317750719,18775353755,92254221.45,22829524.96,3368508431,7567990027,25838276295,18253537915,7642726654,3569649589,9646285074,4632467285,49383259914,12476568627,7371513107,21579790648,18621393196,9323590482,4177599548,3229235754,8529788554,9668912198,9648457958,4603811070,37373307796,10156706985,37788546869,59034483798,8657546231,6872975366
15/10/2018 09:00,2963876740,4980581013,53673822.23,357680959.3,10355334744,18661156228,94310811.54,3792712.032,2870510224,6701438971,26221496331,20650800349,6533904463,2639196213,2141151621,4850605841,41368814152,16209543777,8797577572,21567487802,18395120769,11834513018,4023263316,6349424821,9570270189,8242555257,2145742023,4810978485,41610858190,15029573450,40965716468,54887126075,7990786522,8836927964
15/10/2018 10:00,2423740290,5555057007,54136501.31,329821879.9,8964472194,17708163985,93960653.51,59085765.83,2117887056,7518520412,25858265143,18198528756,7274912993,2058623043,4082073798,8304559167,47576517605,23391858154,8205483948,19584111620,16372165547,8957941859,3465017523,4919018524,7965306024,10550419987,4081876151,8270340809,40496552367,12733950356,44191996613,57285160855,7717982792,6652240483
15/10/2018 11:00,6260871986,7657011605,37237654.98,258747531,9048065762,16853102484,90235714.4,22513811.25,2220430625,8030580175,26636667463,21515654776,8025008557,2190411300,4069891061,13661368511,42811116619,26214013265,8033106116,25667532959,18736077816,8706745171,4702685665,2921507449,9804377808,7220411510,4139050216,13678466158,43495689456,16263140562,49000318820,56957270596,8124063774,6710321433
15/10/2018 12:00,5607491352,5601720678,31265588.81,283598053,8019951560,16656894767,143971513.1,7804485.643,2815418964,8346389745,24682342419,19991212210,8005453538,2654349320,2183179770,6908675277,39970946924,17227665904,8679091994,22964272865,16714244908,9135868317,3734390194,3647798801,9389309843,8284864284,2299589820,6872063809,41893242432,16387233666,42016528296,54261686771,8209933730,6885965220
15/10/2018 13:00,2321486632,4161455361,88201948.72,339622634.4,7613904940,16541009301,102478547,75373555.29,3075597512,9042978091,22905153054,15041304248,8527356644,2076014607,4138736666,8248241777,41490642517,19045940294,7219541372,19437879377,17279585676,8218039281,5730011116,3904045524,9635136699,5712945822,4137891979,8267396806,43209787906,15239155606,48071202644,55208983577,7820847791,5875608119
15/10/2018 14:00,2454581503,4318634472,121421158.8,431868997.5,9993756817,16306941146,124260742.1,25002984.91,3780464778,8349288836,23528307030,19618338621,7562409832,2464421417,3622478700,6844523674,39533202987,24183573384,6175903948,19137851351,18894581642,11500118925,6868994378,2275297078,9819988609,7276280539,3671722564,6824115483,45261461816,19788489235,49220347774,53207031700,6829711782,6375595982
15/10/2018 15:00,2997188034,4687624386,186528443.4,397009061.7,11601287922,16520024453,155969717.7,35141722.23,3190905449,8381431360,24322980270,21421262931,7640681134,1522737490,1119639110,4448744825,40094781843,27782677423,7214289650,23652533299,20392881088,10930454320,6218930893,4210518155,11770335628,3322919776,1085078872,4384539817,46877438320,21207876814,49347891763,52886744820,7296219879,6765871795
15/10/2018 16:00,4085481767,3253716546,215841995.9,350569013.7,12956686649,17983645858,157862170.6,66630768.41,5626609462,9456702755,24566229916,23409847372,8704230349,3598186316,1430355043,2158021702,46985528673,19617016325,6198924253,24631809024,19788357635,13348408421,7494721078,4059449036,12462331269,2615168627,1459770808,2183615749,45816109462,20621583600,43539219254,60788032935,7166848874,6894629632
15/10/2018 17:00,4249182201,3930568075,165366556.5,343265984.5,7999848301,18824192164,158976175.7,35494020.4,5514517825,12373630118,26466766193,17698271108,11669048659,3385011838,1399219908,1013614038,50880389020,19497196458,6831503328,22466064614,19789472058,11053363339,7403830329,4088721944,12243500797,3826751921,1437347268,1071116635,47907014205,16425664491,39690084731,61468755541,7062524644,6422486887
15/10/2018 18:00,4743804630,6041902123,187139745.4,336036700.3,7318260739,17734176045,143326349.5,29195139.1,4046382998,13232485717,27499416669,19169203943,12746769025,2048630960,1756958828,1336214715,60453302226,27884171093,8619477116,22456291047,18847054116,14429130161,6308420713,6023868071,11866612536,3989947663,1757605228,1332778499,45842463637,27731975478,48385757675,65143384642,7260950157,7260463450
15/10/2018 19:00,5277848784,7815648363,147401714.9,484622614.2,8250324878,21358389146,200425834.8,30538310.48,4862359884,12951184068,32835655637,20397674164,12021086520,2458684340,912941984.2,2455042757,53207962384,21959850969,8535474538,22785422851,20115358335,15112877940,5501108569,3760044656,11705873976,4965769284,905991816.8,2426593592,41363366107,22207190942,43266147340,53381117227,8710699804,7879116944
15/10/2018 20:00,5377631096,3025364869,165152050.3,339515644.3,8506453444,24751951935,154503728.6,86974036.24,4544127301,10455034393,30958609219,20799379722,9593136477,1957390933,2063760738,1557581213,60110591839,23532659618,8177570974,24375428432,21264904089,13113355281,2429722103,3491132349,12188788046,4133281298,2099848890,1496859247,48428914098,20238582111,43517239261,54550221664,8819219796,6624476444
15/10/2018 21:00,6591697829,2817015846,169972589.1,426945491.7,9236709670,21788441735,174176866.4,33369414.66,4159728243,10308144372,28156147162,21767021850,9448182204,1937805764,2322288391,3599811015,50826510675,17647009556,6855711449,23570714563,18412645011,10428172871,2236751748,3295584770,11978766460,3086984834,2321878449,3568842192,51457079311,14949992205,37725212462,50189807087,7511475481,6166836662
15/10/2018 22:00,5677421298,2661552553,252740937,316526671.4,7932612646,23721785655,154250356.7,27738710.53,3076741113,8159200333,28919795506,20746144280,7719810094,1922990333,4068544584,3124222568,41536240829,18955284448,7981188876,23425753632,18225491479,12779121171,8175462361,10147184424,11943860188,3375298010,4045967910,3121519816,41873521809,17870111814,39575815421,49502338096,7187161360,6537810662
