Month,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34
28/09/2018 06:00,0.208001606,0.528898549,0.001366937,0.047736125,0.796112072,1.625038054,0.007209738,0.003469392,0.193420055,0.463794238,2.302943814,1.699346822,0.268533294,0.156042598,0.743380175,0.192089577,1.991868123,0.753757802,0.894016696,1.572251126,1.732185397,1.089047534,0.25528956,0.223394384,0.722786088,1.324328011,0.740517802,0.187175633,2.328519986,0.529685988,2.809282316,4.036849651,1.415577009,0.767682683
28/09/2018 07:00,0.060220395,0.347155967,0.001476281,0.041661891,0.816245314,1.616575397,0.00795584,0.000426317,0.167844488,0.557821963,2.118896652,1.553960518,0.390093297,0.129276949,0.712371303,0.140524096,2.304692976,0.785410436,0.952225731,1.524704782,1.602164603,1.102305566,0.238683825,0.236400824,0.935837769,1.409581366,0.713106066,0.143388723,1.973532534,0.555452989,2.069504472,3.515317842,1.414313418,0.852071253
28/09/2018 08:00,0.087862522,0.310553454,0.001262348,0.047282032,0.974099037,1.616821201,0.00737625,0.000374441,0.140184767,0.363759802,2.110773492,1.732777511,0.344356412,0.154528634,0.558142949,0.106240876,2.526580946,0.56091016,0.854963319,1.818492748,2.215688139,1.226602963,0.317102846,0.255580761,0.936681908,1.040461479,0.56049948,0.098456644,1.753747603,0.632523006,2.090976814,4.319374302,2.398055791,0.774589484
28/09/2018 09:00,0.093315922,0.336316107,0.001636714,0.043655655,0.904064188,1.696662937,0.007318821,0.000394127,0.202159126,0.393536561,2.169373137,1.673316284,0.331256637,0.185712013,0.634054814,0.112368527,2.788711821,0.542349718,0.80451135,1.989347709,2.304489157,0.9347177,0.198974101,0.235891493,0.974657035,0.82913262,0.635856736,0.105593982,2.148085061,0.638813913,1.968795348,3.892914729,2.730137168,0.760657988
28/09/2018 10:00,0.076423932,0.298192535,0.001678423,0.045943454,0.840158726,1.427934673,0.007241523,0.00249475,0.133996037,0.426731188,1.886877089,1.548956186,0.399852856,0.138829301,0.501017043,0.081590988,1.776540501,0.603910684,0.743894966,1.949862554,2.507058028,0.708427623,0.307607843,0.350605721,1.013471549,0.654556736,0.498154318,0.079255835,1.583931675,0.58036491,1.947521173,3.387856444,2.811179201,0.762097076
28/09/2018 11:00,0.114430551,0.243083135,0.001882698,0.047526689,0.764888874,1.293276314,0.007365062,0.008220771,0.165557457,0.499067671,1.732199865,1.555330164,0.445140307,0.151161558,0.59947817,0.102746618,1.204266143,0.56935042,0.639277179,2.072609759,2.572906783,0.709266445,0.209032601,0.179805838,1.190317112,0.689068674,0.647106784,0.106345474,1.445729305,0.545438876,1.688020463,2.892630238,2.638487961,0.646061762
28/09/2018 12:00,0.128734105,0.275130671,0.01059024,0.047446625,0.442754778,1.426503242,0.007019791,0.002040706,0.205417147,0.519300133,1.982600788,1.035459926,0.46049652,0.17084761,0.808632366,0.096564429,1.717473987,0.491395734,0.810943919,2.00287768,1.942316531,0.888052571,0.228463373,0.1407475,1.420754739,0.655737833,0.812686989,0.090961715,1.752650161,0.621987586,1.951253465,3.326500712,2.014298777,0.767792074
28/09/2018 13:00,0.304245857,0.381613271,0.001189308,0.045925846,0.71177762,1.572285777,0.009495041,0.000871923,0.250525575,0.560419591,2.136759123,1.693430857,0.481916413,0.17200974,0.6323155,0.084260637,1.973206309,0.700734133,0.923119775,2.090739826,2.168454397,1.172850154,0.208444875,0.200100027,1.301969031,0.62096486,0.638292647,0.080950671,1.984406905,1.487820437,4.104691528,3.428114614,2.191570838,0.981794679
28/09/2018 14:00,0.381333637,0.266112204,0.002557159,0.044373678,0.725486899,1.91536286,0.012763087,0.006782008,0.317843597,0.695309804,2.48417382,1.730756539,0.617338965,0.19900598,0.555167037,0.212241562,1.754533196,0.820275177,1.038189015,1.783586246,1.822815401,1.555590919,0.243968625,0.324035991,1.250007048,0.736616139,0.553693852,0.21362108,1.877136342,1.603338308,4.135108443,3.132965704,2.049743436,1.043563837
28/09/2018 15:00,0.249984991,0.28153328,0.004968379,0.038728156,1.160703602,1.936410399,0.009706861,0.001481348,0.322898286,0.575305921,2.450943099,1.733163841,0.509397413,0.202771037,0.648952708,0.106211017,1.830333631,0.687592218,1.1563174,1.839848515,1.907138365,1.430515305,0.226745769,0.308347168,1.043504828,0.713057501,0.652623323,0.103024547,1.84985865,1.55725215,3.8071813,2.489172257,1.990574484,0.919545975
28/09/2018 16:00,0.129303159,0.299611395,0.003899847,0.030213849,1.081787849,1.82745857,0.009810079,0.001398536,0.329010092,0.645851358,2.383813446,1.556825659,0.58408023,0.163228226,0.617607094,0.139094284,1.558282526,0.551855092,1.130626785,1.765034053,1.759162532,1.263825967,0.152172872,0.332491627,1.065680808,0.439699083,0.62135495,0.13544085,1.981903723,1.737100072,3.539065787,2.517003594,1.795346931,0.73553991
28/09/2018 17:00,0.213372396,0.305304953,0.00377812,0.028043619,1.143832822,1.663025574,0.015823027,0.001492593,0.345064873,0.703932372,2.191839538,1.58899495,0.643816632,0.208765333,0.478747658,0.326271872,1.894115197,0.727880272,1.037042433,2.046818453,1.955379768,1.315707296,0.168074392,0.467467443,0.937319101,0.687630743,0.477978093,0.322397813,1.971437201,1.811003447,3.012815153,2.417554461,1.988831823,0.784723593
28/09/2018 18:00,0.173026143,0.277796474,0.003415783,0.028223368,1.333092751,1.7656274,0.010343871,0.00280099,0.346429521,0.561810365,2.134112764,1.744921744,0.493443214,0.23922214,0.553499388,0.485098049,2.09981809,1.08516724,1.042440594,2.008901287,2.366783572,1.175405614,0.205447426,1.23041876,0.880686009,0.672884925,0.555123731,0.483691942,2.389693995,1.846538522,3.037021605,2.628173158,2.901134577,0.663133176
28/09/2018 19:00,0.173417528,0.32522001,0.003567065,0.028064868,0.811154351,1.426608599,0.010541248,0.001844252,1.668137384,0.462380781,1.997674173,1.487784742,0.431584878,1.531185043,0.518156421,0.510389539,2.245247876,1.031279035,1.003747079,1.536742804,1.558348877,0.99989008,0.216433938,0.785021955,2.255247184,0.627786946,0.519246203,0.506551333,1.923266056,1.676309536,2.595097875,2.53307151,1.83945238,0.713389465
28/09/2018 20:00,0.1907687,0.24767174,0.002881983,0.033610919,0.64755148,1.667252871,0.010912851,0.001135961,0.39133636,0.4959393,2.094649308,1.488940083,0.436832445,0.260627163,0.579497376,0.153685001,1.987809472,0.646937727,0.846425785,1.433361885,1.570634145,1.088222328,0.252624821,0.875497592,0.935417617,0.499826291,0.580368466,0.149672284,2.143738898,1.516234617,2.870096484,1.816989426,2.032217373,0.705213675
28/09/2018 21:00,0.400448471,0.234149281,0.006737951,0.033599957,0.556869498,1.504611744,0.010914526,0.001539234,0.25362622,0.508917441,1.965319968,1.644546516,0.473896965,0.168729461,0.585269026,0.091259679,2.115913201,0.577284492,0.78502616,1.834542365,1.667073461,1.249658491,0.255313941,0.265661424,0.820668238,0.49137206,0.589052273,0.091244603,2.043960543,1.314570866,2.251534742,2.110328156,1.691650377,0.650667119
28/09/2018 22:00,0.113545314,0.200696884,0.004455838,0.027476719,0.543197364,1.480702567,0.011501249,0.002205741,0.296271492,0.509059519,1.915818148,1.37029124,0.471412145,0.263724007,0.704672964,0.097411028,2.330177348,0.528109648,0.77703011,1.966348612,2.131056896,1.434207678,0.220185866,0.082887133,0.85979612,0.461740003,0.763466051,0.640159477,0.254587034,0.122300824,2.644138726,4.013282842,2.40786961,0.712187957
28/09/2018 23:00,0.141712937,0.339459989,0.011138296,0.026318059,0.538291838,1.938932288,0.008705575,0.001027122,0.155015323,0.281070872,2.53181309,1.369059013,0.2565869,0.143442168,0.436163394,0.082631671,2.164297015,0.450044458,1.136623163,1.211550523,1.195535775,1.345567928,0.167697591,0.092329728,1.593131098,0.312837192,0.491690063,0.570610744,0.001362218,0.001575713,2.089108384,3.832559803,0.811961765,0.67112688
29/09/2018 00:00,0.135781287,0.389871725,0.00211691,0.027067315,0.524694933,2.033238134,0.008257619,0.010114616,0.168718453,0.322542562,2.657145116,1.319391726,0.291478384,0.164138894,0.342589275,0.103363789,1.559146421,0.571706117,1.267775855,1.151891505,1.137586489,1.211775002,0.211914182,0.209687442,2.182645007,0.288659681,0.355454199,0.105910596,1.166896187,0.853106776,1.524914016,2.583151656,0.719145652,0.705771166
29/09/2018 01:00,0.107791426,0.248050847,0.000972297,0.025141914,0.626342578,1.55458985,0.008196536,0.000580658,0.152103813,0.332462867,2.036603271,1.386048209,0.307238141,0.137348465,0.29395319,0.090109997,1.534530635,0.460483352,0.992249859,1.236919843,1.210086557,1.116469644,0.153294596,0.110755081,1.973264934,0.317701324,0.293999987,0.087575326,1.001111895,0.605656109,1.412481173,2.642001949,0.626802243,0.693135262
29/09/2018 02:00,0.064085286,0.35099201,0.006113286,0.026866232,0.761475341,1.143565603,0.012558061,0.000471157,0.169851974,0.276102388,1.703957217,1.520453344,0.256486808,0.168295719,0.505447595,0.098963907,2.105683337,0.411716633,0.953315798,1.398787323,1.850507568,1.058452435,0.140511747,0.073712572,0.846811989,0.288635641,0.506866922,0.09962404,1.582235439,0.454134178,1.984308879,3.472514046,1.596233964,0.618181767
29/09/2018 03:00,0.097117933,0.333834997,0.001332476,0.031240374,0.825704708,1.547561385,0.007812959,0.000688065,0.132898246,0.221632661,2.06748251,1.602012203,0.201139327,0.133929441,0.463980964,0.42021213,2.414296279,0.799400332,1.190528546,1.239895609,1.626539956,1.190725211,0.143193355,0.044958835,0.761395404,0.290644768,0.476545347,0.414513661,1.594886251,0.83969912,3.105238525,3.666235978,1.389948913,0.742058099
29/09/2018 04:00,0.111757708,0.430569471,0.005637133,0.02462021,0.593614736,2.225785699,0.00749792,0.000487068,0.156878688,0.271767926,2.919450801,1.447451675,0.264438807,0.169784926,0.518718677,0.499784973,2.428936603,1.277444995,1.452552463,1.17797642,1.261910365,1.21268545,0.143426991,0.059501792,0.752020847,0.319561007,0.513628837,0.498749571,1.867624672,0.894163434,3.788907883,3.0683284,1.214964551,0.827477445
29/09/2018 05:00,0.091525748,0.216021112,0.001245047,0.024397238,0.648208628,1.806707936,0.008873649,0.001886557,0.151410107,0.266816098,2.268570159,1.445204739,0.212785249,0.155968737,0.69858389,0.478595857,2.454862882,1.181312926,1.051557701,1.190477485,1.256575307,1.207165951,0.110343509,0.104771483,0.702893425,0.271875626,0.699196548,0.477208995,1.196848337,0.780201598,3.545075691,3.381202441,1.353001726,0.766554476
29/09/2018 06:00,0.074128176,0.277412111,0.001014838,0.026034741,0.629622103,2.007229736,0.008047548,0.005885214,0.185575619,0.212391845,2.553169051,1.433625449,0.184609078,0.151238912,0.739754409,0.379392043,2.200421346,0.96712407,0.788077278,1.159283673,1.156279323,1.044903697,0.170940897,0.063168878,0.683205066,0.742940657,0.741344112,0.377439194,1.445220644,0.426431459,4.359514246,4.241513904,1.25679752,0.657531367
29/09/2018 07:00,0.084117827,0.283545297,0.001439059,0.025381398,0.658687631,1.975945462,0.007780846,0.00773479,0.183322343,0.227422731,2.422256249,1.509080377,0.209117265,0.145186241,0.58108385,0.573437627,1.220053006,1.227008668,0.943410965,1.212628251,1.172621482,0.957301273,0.160193421,0.289053339,0.76805285,0.44848609,0.582012295,0.566398028,0.931473894,0.592338401,4.278482367,2.951680955,1.21509315,0.622134422
29/09/2018 08:00,0.071389668,0.310609099,0.006265139,0.028987981,0.602109366,1.909810493,0.011840728,0.00034387,0.186627952,0.276274843,2.477745261,1.445679432,0.240123114,0.161634346,0.316817923,0.417154184,0.972047548,1.064353509,0.899387168,1.133556107,1.298298044,0.820215532,0.137062635,0.120239507,0.653482191,0.448616501,0.320439079,0.417341264,0.769102616,0.653271701,3.301933795,2.206001758,1.217391736,0.538942681
29/09/2018 09:00,0.062492573,0.214108363,0.001059033,0.024805909,0.530043435,1.706531291,0.007546771,0.000347146,0.172606984,0.250237586,2.145273809,1.280476915,0.257550366,0.15266525,0.158708602,0.410131791,0.890058825,1.110629997,0.840573323,1.161808597,1.227150778,0.724537505,0.239113609,0.115886875,0.58914675,0.864113919,0.162264698,0.41012104,0.766109343,0.830502569,3.398741329,2.28481201,1.014537707,0.514560017
29/09/2018 10:00,0.051166412,0.335378276,0.00519297,0.025827693,0.53606352,1.533172696,0.007354413,0.000342403,0.129025643,0.237819071,2.10646573,1.227236471,0.241322077,0.114307827,0.152119184,0.380591181,1.230840189,0.83968082,0.860913096,1.251154712,1.287086861,0.662178568,0.248244329,0.150175964,0.465515581,0.461388197,0.152206905,0.37491898,0.706322994,0.744434961,3.705040521,2.138075613,1.083776371,0.587913931
29/09/2018 11:00,0.083213807,0.341568981,0.001686886,0.024541567,0.740792988,2.147880318,0.007394101,0.001853216,0.180071713,0.22871102,2.693117757,1.515672488,0.212238876,0.173554547,0.147419802,0.293622079,0.943674408,0.639753054,0.798160072,1.318693372,1.400623185,0.78816787,0.184192674,0.150353279,0.617274763,0.803012133,0.152228248,0.29427758,0.682923222,0.94077,3.084420993,1.908338162,1.322209205,0.528341843
29/09/2018 12:00,0.14638163,0.329769708,0.001168298,0.025321838,0.863714507,2.011192137,0.008334706,0.002370335,0.185783613,0.211273566,2.502056414,1.67944111,0.219356944,0.139712399,0.33239433,0.504730506,1.436275294,0.835237588,0.919301227,1.348670674,1.580023894,0.770218216,0.231479555,0.250568721,0.550548501,0.677004392,0.327398661,0.497360713,0.8852462,1.096722103,3.044406325,2.324896494,1.746312454,0.514425195
29/09/2018 13:00,0.144120032,0.279935322,0.001640576,0.030190069,0.65601951,1.575514249,0.011382012,0.000358202,0.190565032,0.262587644,1.988910498,1.49711815,0.220449969,0.185128787,0.1215806,0.530945787,0.844291384,0.909040328,0.763274584,1.30890309,1.402265206,0.868134874,0.152968653,0.316419699,0.501229208,0.474490689,0.129272102,0.532006011,0.909014106,0.956934066,3.138274227,1.835278625,1.52320051,0.600397866
29/09/2018 14:00,0.123948032,0.365331941,0.001811545,0.025885441,0.625350119,1.177703713,0.007324554,0.000459426,0.22767284,0.247503739,1.616457477,1.413407272,0.213380897,0.19617678,0.133924345,0.389008238,0.961983235,1.00486813,0.708073643,1.15880608,1.356634435,0.898835217,0.271848187,0.254353073,0.531411879,0.337075526,0.133440617,0.386285678,0.936988591,0.701835477,3.120862764,1.956068642,1.566880212,0.715494797
29/09/2018 15:00,0.1027105,0.255813115,0.00277401,0.031330891,0.614449382,1.672943725,0.007320687,0.000704493,0.241367916,0.24351861,2.072356974,1.396161366,0.227399683,0.213631881,0.179632732,0.360937307,1.273230771,1.17876873,0.700075918,1.368507168,1.607290683,0.973241679,0.236029993,0.217663575,0.660924317,0.502985794,0.184537414,0.35462652,1.421204299,1.111227731,2.976155406,2.660432463,1.282006944,0.559935127
29/09/2018 16:00,0.091687015,0.350021677,0.002252645,0.026671888,0.6768908,2.054359488,0.007467826,0.000557648,0.218477868,0.230003868,2.517049177,1.388215565,0.199381601,0.188254928,0.221008534,0.448966544,1.14200036,1.153338922,0.84269864,1.44412586,1.642680176,0.902525391,0.183503233,0.189245739,0.751706658,0.418465712,0.224346708,0.443269448,1.518094691,0.769841773,2.443946543,2.225123671,0.992010332,0.603849296
29/09/2018 17:00,0.109142613,0.525490587,0.001952031,0.026081208,0.669459809,1.659110537,0.009140232,0.007582039,0.224973192,0.210638543,2.288220471,1.404486116,0.190210874,0.187386297,0.250923655,0.344499002,1.302343661,0.9399582,1.100058612,1.632036655,1.88697622,0.811894925,0.251732748,0.123501264,0.732618819,0.286728934,0.248211456,0.341457586,1.544076402,0.674324132,2.185152921,2.677834449,0.999761032,0.710751596
29/09/2018 18:00,0.091433015,0.479054743,0.006957573,0.027952396,1.055445192,1.658403032,0.007530411,0.000576835,0.193578428,0.193561613,2.272806945,1.823811329,0.159297834,0.185462106,0.299316664,0.637230438,2.331398216,1.476322112,0.776013811,1.485777546,1.396668152,0.727518815,0.202394697,0.68888118,0.782802554,0.374960811,0.304095732,0.636780525,1.299036271,0.938904505,2.889466156,3.253478436,1.065801218,0.535532375
29/09/2018 19:00,0.115378267,0.355839453,0.001729403,0.028545502,0.778509556,1.207087407,0.007570412,0.000469367,0.169444052,0.179172607,1.658790541,1.576007698,0.173302949,0.124550505,0.419714692,0.557357878,2.100799602,1.53063137,0.901813243,1.245018615,1.195196021,0.756546209,0.195250172,0.140883947,0.787301206,0.149473829,0.424625988,0.55136257,0.845607601,0.932065301,2.815760688,2.415115211,0.873472905,0.706417829
29/09/2018 20:00,0.15368312,0.343134456,0.002483602,0.034314968,1.03751058,1.071262789,0.007990275,0.000467332,0.182588298,0.234639828,1.544270445,1.883760488,0.203454519,0.174092291,0.420968954,0.560652011,1.47719258,3.289012158,0.729418278,1.541425433,1.713398358,0.693816657,0.200468752,0.148195822,0.827602557,0.123964108,0.4282466,0.561342064,1.37444596,1.237759346,4.028773624,3.039084992,0.979760171,0.675195064
29/09/2018 21:00,0.266511015,0.352526009,0.002023639,0.028731524,0.736988638,1.850119004,0.014117541,0.000518387,0.165643145,0.192430458,2.311811005,1.626911267,0.185337387,0.145634969,0.229473172,0.71218339,1.115096766,2.655187465,0.697856321,1.422022164,1.503841844,0.687226439,0.312703394,0.237200445,0.733420488,0.590853444,0.227825652,0.708782391,1.483096245,1.198633246,3.276824833,2.78834763,0.985538163,0.64963976
29/09/2018 22:00,0.179587313,0.307563599,0.00233126,0.028229666,0.701508094,1.558406989,0.00824983,0.000477897,0.169332667,0.289722695,1.981557554,1.575630029,0.264203472,0.147316497,0.24937659,0.640190515,1.148812802,1.687523074,0.674430673,1.344006762,1.261176804,0.617462809,0.481080447,0.25259816,0.8001945,0.399898795,0.25084446,0.632462633,1.463581769,0.82049698,2.813818628,2.853483515,0.901522518,0.715606772
29/09/2018 23:00,0.131205443,0.352773248,0.006072378,0.026827169,0.654885171,1.410763056,0.007405146,0.008064486,0.150277349,0.243384108,1.885857881,1.4840813,0.213470129,0.14289142,0.213758655,0.610222653,1.560015786,1.327533291,0.657001007,1.274619575,1.321835547,0.655126025,0.465881869,0.151728327,0.800447975,0.489912775,0.213707837,0.616742795,1.269818931,0.64382838,2.898616797,2.800999222,1.001018169,0.622152129
30/09/2018 00:00,0.115506927,0.331214976,0.006374433,0.028527176,0.736384396,1.044245806,0.008108999,0.00095053,0.125403205,0.207125375,1.522810046,1.55007129,0.188970844,0.147951675,0.282262085,0.594997697,1.34346617,1.037685331,0.68333772,1.438369373,1.53491761,0.636238631,0.963384734,0.218893736,0.717820581,0.296459839,0.285218026,0.597993115,1.385279303,1.07554843,2.380021617,3.08869946,1.144041943,0.864035932
