Days,L1,L2,L11,L12,L15,L16,L27,L28
25/12/2018 06:00,151.043802,199.2118584,2187.712266,1335.275224,228.101144,984.2144645,329.1898255,1041.379587
25/12/2018 07:00,338.6219842,473.1024146,2676.631169,1424.422213,380.28608,1019.340977,504.8526401,1560.709921
25/12/2018 08:00,143.5609553,113.399275,1685.41595,1284.719257,500.1334962,1025.485802,672.5229393,1929.364058
25/12/2018 09:00,127.8707968,76.15435471,1702.240677,1404.843979,594.9245942,871.4091984,707.0443018,1616.87907
25/12/2018 10:00,137.5023409,89.59376336,2180.465172,1368.540682,1056.215734,1027.806433,1144.880205,1430.032127
25/12/2018 11:00,118.188648,83.73209808,2148.717545,1136.564279,244.7581504,942.660007,336.7253243,1732.58985
25/12/2018 12:00,144.2581005,111.366277,2002.392043,1297.624013,699.94744,946.495203,787.7264796,1401.387299
25/12/2018 13:00,111.1611572,148.3776964,2123.63467,1352.973954,661.4804764,992.3337097,706.2343995,1093.576198
25/12/2018 14:00,137.1901984,94.24455938,2031.714119,1469.314684,476.915299,1012.49746,523.9922887,1124.053487
25/12/2018 15:00,152.8461198,68.63035445,1866.282801,1583.320782,939.020477,1024.63397,982.6139749,1139.147786
25/12/2018 16:00,165.1983345,95.91260001,1824.375262,1617.472088,846.6998922,1139.6376,879.5348092,1255.140948
25/12/2018 17:00,168.328541,158.9026883,1755.820381,1357.103015,725.0642139,1432.867626,772.8047556,1540.55314
25/12/2018 18:00,225.303363,106.4164463,1767.342454,1467.819362,722.6795761,1561.680454,761.4466692,1648.896399
25/12/2018 19:00,105.1859623,176.7913927,1863.154544,1200.655448,920.7448071,1712.222382,974.4959143,1779.154061
25/12/2018 20:00,281.8749084,77.85389665,1744.392413,1701.644386,1440.517186,1328.23391,1486.180622,1397.831736
25/12/2018 21:00,153.8172266,111.9418062,1556.354344,1387.619523,1359.337853,1321.819394,1377.591952,1427.82291
25/12/2018 22:00,224.4758525,101.7365654,1547.105083,1401.857345,1011.841517,1189.320054,1035.098833,1421.122039
25/12/2018 23:00,151.0835045,82.32669326,1638.730808,1265.263934,935.7679607,1359.464176,973.6553219,1529.165111
26/12/2018 00:00,164.3761882,93.43709425,1874.545304,1114.872869,1343.626447,1095.932921,1370.033759,1537.87237
26/12/2018 01:00,160.5288679,121.8648885,1991.4394,1353.628419,1429.080043,1064.995393,1464.05588,1262.721088
26/12/2018 02:00,97.10103556,129.7784506,2047.529243,1360.842656,1106.660186,1374.050785,1138.482465,1514.985931
26/12/2018 03:00,144.2052522,71.98515739,2017.675023,1684.59957,730.6824573,1219.398759,839.6962746,1460.871905
26/12/2018 04:00,136.1867047,203.1741643,2124.68663,2249.603416,804.9940439,1268.581246,863.3259003,1511.085491
26/12/2018 05:00,112.0328963,169.6623865,2482.096044,1803.200515,840.732356,1655.662892,888.7360077,1953.081516
26/12/2018 06:00,107.5567183,144.4817117,2603.383267,1537.920448,492.8927331,1060.988965,574.1708218,1217.791149
26/12/2018 07:00,97.11835471,109.0810335,2747.009628,1966.057501,400.3768169,1056.984627,452.236223,1399.547119
26/12/2018 08:00,292.7038656,75.29808299,2495.108153,1984.961663,345.1703127,1307.272247,491.3701772,1469.910611
26/12/2018 09:00,316.3201557,111.8242127,2466.619617,2277.102565,211.1546104,1300.108447,486.5782071,1576.394169
26/12/2018 10:00,222.9470004,71.30747068,2544.085376,2057.866058,302.0757408,1162.96006,420.6977321,1352.820126
26/12/2018 11:00,114.9636026,109.8340766,2620.44758,1710.754825,331.0095896,1147.977569,365.8246187,1361.884221
26/12/2018 12:00,118.7583092,167.8179506,2549.68494,1570.587235,276.4900113,1281.541323,293.4842373,1400.069306
26/12/2018 13:00,210.0279944,194.2265495,2352.787792,1464.626782,84.81161424,1309.233417,114.7651777,1417.612504
26/12/2018 14:00,338.2079995,243.5282312,2093.00574,1671.203125,196.8347536,1246.525827,236.1858638,1348.036487
26/12/2018 15:00,372.5280067,422.3860023,2245.299478,1553.892181,62.63208038,1114.450001,92.46776954,1231.196404
26/12/2018 16:00,232.4720073,141.7247378,2045.645983,1351.982045,62.40674922,1158.617687,87.26192751,1236.556986
26/12/2018 17:00,374.0109853,327.745494,2691.686728,1503.294557,188.6170901,1220.657634,221.2485734,1373.582158
26/12/2018 18:00,316.8353567,310.9551444,2804.906327,1428.195961,742.3854348,1119.273851,777.2603997,1226.031519
26/12/2018 19:00,204.8971119,419.9782662,2547.748391,1560.599126,49.94961808,1026.092267,90.7726828,1067.709086
26/12/2018 20:00,324.1761632,212.4468273,2497.197827,1644.651375,466.1446217,1081.400548,503.7582661,1110.948275
26/12/2018 21:00,181.6075869,166.0209634,2433.107085,1462.593343,575.0207787,1096.526193,624.921252,1215.124776
26/12/2018 22:00,195.6006943,141.4011259,2580.303212,1607.147419,1126.151983,1173.476687,1184.92949,1440.1591
26/12/2018 23:00,248.368272,129.7194413,2673.931576,1597.84603,697.9750752,1323.073915,794.0346977,1623.222183
27/12/2018 00:00,260.9981834,195.1226171,2796.429976,1499.967162,663.3801213,1493.769991,797.03073,1567.187353
27/12/2018 01:00,190.4086405,243.5181348,2805.437735,1419.492937,656.248522,1539.232839,750.8689121,1646.471166
27/12/2018 02:00,211.5768524,163.9546376,2380.632061,1522.243164,521.729472,1525.693073,590.5195643,1619.41843
27/12/2018 03:00,695.6786448,183.3998034,2240.263652,1979.493533,425.153321,1677.745205,703.1284328,1888.320334
27/12/2018 04:00,519.4703662,87.1892047,2164.259734,2169.18484,512.7655863,1448.412831,689.2527351,1665.170341
27/12/2018 05:00,601.7100991,128.7189169,2105.095794,2052.582937,495.2835831,1430.956015,616.2083205,1555.264924
27/12/2018 06:00,677.8609471,139.6121937,1708.024516,1946.143618,344.8347693,1505.948742,461.1468517,2133.627137
27/12/2018 07:00,438.3675264,113.4934238,1560.444595,1856.505722,259.2783821,1581.673919,434.1414306,2168.357268
27/12/2018 08:00,443.7845499,116.2812907,1512.299539,1620.714697,384.3834462,1630.248818,665.2524703,2014.436802
27/12/2018 09:00,300.1849612,133.7288773,1540.903178,1727.391532,474.021185,1459.217624,823.1137376,1850.219826
27/12/2018 10:00,333.5082668,209.1127616,1992.070171,1684.348948,598.2794822,1608.23129,707.3773624,1888.321818
27/12/2018 11:00,414.5326951,720.5504308,2429.762922,1874.44775,412.5162853,1611.542544,514.6825866,1744.902082
27/12/2018 12:00,386.4454898,299.8795208,1799.621464,1704.320267,513.0542413,1657.348706,613.6225283,1770.954257
27/12/2018 13:00,864.0229241,286.2743393,1734.059981,2044.952263,702.6289056,1447.28168,789.0009055,1621.124282
27/12/2018 14:00,376.3511918,318.2250207,1779.085873,1659.091608,677.0732182,1381.583336,863.053616,1444.724811
27/12/2018 15:00,305.3533027,312.6012304,1665.538716,1532.830715,771.9162734,993.9614091,1044.906057,1073.458048
27/12/2018 16:00,173.6453674,243.9535523,1631.850276,1344.37794,535.6443094,986.3107264,1093.093066,1075.803698
27/12/2018 17:00,212.3745517,225.008591,1735.324549,1492.857314,513.1686509,933.6842915,1202.962245,1617.419298
27/12/2018 18:00,499.0094232,209.4933662,1748.690442,1846.026533,578.2647626,932.8464882,963.2483977,1122.277841
27/12/2018 19:00,414.6792462,187.1343257,1637.025781,1631.088681,1076.26448,979.391556,1319.023662,1064.44563
27/12/2018 20:00,270.6751144,112.3962526,1717.210856,1457.500908,1360.585179,940.4492139,1617.205683,992.8078803
27/12/2018 21:00,189.1180567,126.9962027,1984.531069,1411.293748,1340.174964,978.1506049,1670.324613,1056.315039
27/12/2018 22:00,355.6456593,172.9648715,2055.880582,1752.444508,1835.347675,1127.948363,2360.928854,1265.42376
27/12/2018 23:00,626.3204051,184.3058543,1867.608665,2044.788336,1737.450925,1085.186023,2329.05881,1217.539154
28/12/2018 00:00,644.5486125,177.3063215,1792.365685,2061.960195,1732.190287,1364.306096,1953.702125,1398.72872
28/12/2018 01:00,122.0788989,156.3572144,1611.404997,1583.859794,1874.91373,1368.660766,2094.552515,1382.543115
28/12/2018 02:00,135.3173033,187.2245502,1568.808275,1579.794806,2509.291584,1288.79283,2623.974874,1306.212537
28/12/2018 03:00,126.1836453,168.847844,1556.060346,1714.519288,2503.017257,1063.310467,2615.811963,1169.330244
28/12/2018 04:00,173.5159965,182.6404107,1625.294966,1715.948768,2323.259102,1240.761154,2436.058437,1293.845437
28/12/2018 05:00,482.8030501,138.8992737,1639.522053,2221.32833,1196.824429,1223.478563,1327.39192,1318.276456
28/12/2018 06:00,305.1388373,233.8137916,1619.268899,2225.982567,763.7873496,621.5094119,979.62677,864.6655809
28/12/2018 07:00,170.1497351,197.7823999,1702.82243,1501.324605,966.3758691,257.9776869,1370.960593,532.0615298
28/12/2018 08:00,114.9908881,114.4948432,1588.7221,1447.166747,1107.722689,1131.563476,1299.048211,1290.180616
28/12/2018 09:00,157.0257765,124.0394369,1733.117253,1510.844334,980.2494176,718.3365538,1173.826175,877.1397764
28/12/2018 10:00,148.9311687,152.0101152,1680.264878,1429.938193,847.1096133,752.1856893,1005.073959,929.7044564
28/12/2018 11:00,202.5890036,170.1426957,2059.545866,2071.000756,779.839947,356.5351655,925.9223252,487.972497
28/12/2018 12:00,305.5061885,179.9553454,2207.268745,2861.092974,806.6472708,389.9171664,1069.970724,641.3186091
28/12/2018 13:00,344.5620628,142.346655,2257.154943,2558.66402,522.1727804,549.5543645,684.0135568,984.2362043
28/12/2018 14:00,275.3582758,150.4909458,2117.496855,2081.456442,538.1766067,469.4037334,678.5816314,641.3370918
28/12/2018 15:00,372.7446511,238.7984249,1829.534944,2988.550369,731.6423771,527.4649932,1061.44021,808.1318698
28/12/2018 16:00,349.8698515,213.9973808,1608.717041,3449.98796,784.2405569,272.3109016,1361.603139,467.7821767
28/12/2018 17:00,322.2282934,285.6527601,1626.282171,3491.149141,457.9452555,448.2422788,1269.320596,829.3656718
28/12/2018 18:00,412.2939851,159.8557328,2491.219173,3190.462545,747.6147088,700.9148147,1325.694897,1115.870673
28/12/2018 19:00,476.1594991,144.0433653,2111.55339,2308.003693,947.9551829,623.938769,1398.443929,755.6744151
28/12/2018 20:00,394.0217737,154.3956322,2435.571375,2190.424403,811.9641964,528.5299465,1142.710796,641.0845869
28/12/2018 21:00,289.9679494,157.0602396,1892.637536,2049.155139,350.5045463,493.3856059,637.9366917,553.1749945
28/12/2018 22:00,257.0592764,122.6020945,1633.865186,2430.924607,341.6773117,985.7480108,566.9946737,1052.436784
28/12/2018 23:00,288.7881268,96.35093154,1526.160966,2083.475194,371.3472348,740.2317979,490.9769223,876.9721577
29/12/2018 00:00,246.0720404,109.1953257,1821.579937,2117.65327,226.8927427,521.6288897,400.3864872,685.6502784
29/12/2018 01:00,370.494647,123.5210599,1654.750126,2260.648419,145.4436995,549.3115921,314.7645834,915.8618636
29/12/2018 02:00,246.4717244,183.8333887,1532.745173,2252.016436,205.284807,358.1214718,494.9646073,622.3733003
29/12/2018 03:00,218.615235,108.1165708,1443.977944,2118.631279,241.7574848,338.8842545,355.5783973,555.6820312
29/12/2018 04:00,247.7690922,97.9649918,1357.172748,2205.547944,187.2020225,398.1736386,307.7354129,645.1547091
29/12/2018 05:00,166.6948486,122.5251405,1489.350183,2226.807904,281.7434939,420.7441701,405.9784379,1046.244829
29/12/2018 06:00,230.8725793,121.8414915,1176.002275,2416.796901,403.9401458,713.4720877,619.6524309,1169.699489
29/12/2018 07:00,209.7818513,106.2270703,1160.705847,2072.081936,585.6220995,725.9043987,716.0877317,1277.012418
29/12/2018 08:00,765.3866671,231.2594076,1195.130451,2569.417266,200.5721139,1016.040962,532.3510782,1359.18175
29/12/2018 09:00,182.8339729,168.8547676,1207.653166,2035.518153,396.7804833,455.6125639,657.605715,918.9630118
29/12/2018 10:00,186.2436519,141.9964291,1271.426159,1806.410189,240.2674814,687.7564703,435.0348756,1231.098235
29/12/2018 11:00,348.2507655,157.4184026,1264.98943,2156.648824,205.0683399,1091.892761,352.5136252,1647.460529
29/12/2018 12:00,163.1038444,126.1965243,1701.974712,1805.946618,109.2720543,682.0598604,290.285646,1138.233025
29/12/2018 13:00,189.4364884,145.7119232,2104.920824,1751.511797,168.1803831,398.923052,331.6160427,789.860871
29/12/2018 14:00,163.9674812,114.1706598,2187.281677,2055.157574,142.7629202,826.3137187,317.2700654,1325.284851
29/12/2018 15:00,150.0004498,174.349112,2140.80983,1683.779505,216.5399133,784.4813895,373.645577,1864.405772
29/12/2018 16:00,200.6826416,163.6658488,2070.208512,1565.454303,67.50858518,726.4630085,246.4076154,1482.904503
29/12/2018 17:00,180.7641838,292.2213653,2316.894984,1805.855325,60.66264726,286.9811216,296.6133235,943.2066539
29/12/2018 18:00,135.0486459,197.0984993,2276.726664,1532.150834,195.9862969,294.5172258,349.5217069,659.2162049
29/12/2018 19:00,118.7936866,153.0794049,1825.770491,1449.051928,188.4448504,102.0201625,299.090481,376.4128509
29/12/2018 20:00,139.1159712,112.976285,1932.942244,1491.547322,179.727607,88.76282252,278.9330234,669.7405208
29/12/2018 21:00,140.0324777,126.0376778,1852.368476,1843.544375,200.9323257,134.6230019,335.3557633,586.5047749
29/12/2018 22:00,126.9602151,113.5044607,1649.902392,1763.446207,287.26525,70.0606059,399.9074226,313.2039916
29/12/2018 23:00,142.3383079,106.1907557,1822.701707,1488.266451,331.861869,467.5151186,448.3819603,632.913214
30/12/2018 00:00,96.1293409,84.27643804,2061.908515,1511.333928,274.8980883,203.8017157,413.4076594,358.6675557
30/12/2018 01:00,107.612405,68.51305914,2180.330226,1554.752817,314.5598132,369.8803391,476.2109553,480.8140532
30/12/2018 02:00,187.9795503,95.6087142,2265.835327,1737.927305,445.6842533,131.8542391,561.7779885,233.0748615
30/12/2018 03:00,139.1028429,95.65815439,2280.308332,1850.055552,320.8850551,29.83122324,475.3055788,271.9641428
30/12/2018 04:00,206.2596917,77.72676719,2199.511811,1865.28493,364.2282262,28.56354692,488.7000746,140.4632102
30/12/2018 05:00,272.563181,85.38148123,2264.750874,1987.870712,415.2394509,18.97607882,564.614761,0
30/12/2018 06:00,203.8516399,108.7051964,2433.524322,2167.678233,917.7673229,27.0050585,990.8957074,154.1902823
30/12/2018 07:00,740.8073378,95.38880534,2234.719268,2462.415976,597.702347,62.36755291,730.5792466,529.9832961
30/12/2018 08:00,1186.174587,127.3084584,2333.883455,2808.100167,943.2361986,347.6489482,1022.720108,619.9163366
30/12/2018 09:00,1030.831069,186.3554607,2367.319129,2794.597339,1053.332758,116.1755732,1189.502476,510.048527
30/12/2018 10:00,1221.268203,91.6720449,2044.224715,2845.908843,435.8106353,27.82141858,512.1039338,322.6412412
30/12/2018 11:00,507.0989987,108.930906,1969.435924,2229.743828,206.2174174,62.19533395,267.4346916,951.1189167
30/12/2018 12:00,762.8740479,95.94763048,2091.098557,2603.890266,460.9991032,30.60716207,545.4409234,621.0879555
30/12/2018 13:00,1082.115219,81.16891355,1831.599923,2700.699301,1006.106561,118.104509,1098.987515,496.8454057
30/12/2018 14:00,370.0998352,95.55993996,2129.961585,1789.880344,1641.203144,221.4144317,1727.961608,323.534443
30/12/2018 15:00,349.4208351,126.4556453,2147.877622,1500.253063,719.0747286,227.2076136,832.6223839,864.7092954
30/12/2018 16:00,108.7174737,152.4119936,2212.271832,1226.109916,545.7190434,642.6781992,755.8234968,928.4840837
30/12/2018 17:00,90.26203936,145.9875222,1931.314211,1287.461562,642.2854239,628.009894,912.3334633,823.1693567
30/12/2018 18:00,120.430637,131.8290504,1976.058592,1204.385592,574.051805,258.7507482,743.9643172,434.7058379
30/12/2018 19:00,141.2579029,711.0107862,2691.478322,1400.710648,472.8139315,355.3642122,617.9059281,490.1071071
30/12/2018 20:00,275.4837087,923.5317327,2744.984388,1932.903407,587.8025653,679.8988717,792.3997971,729.1291838
30/12/2018 21:00,157.0860299,89.96935758,1894.593975,2206.988673,515.5693015,632.4151215,855.9814228,717.7899509
30/12/2018 22:00,156.8711376,131.6359637,2233.658549,1843.844648,1460.846296,469.8225502,1587.205393,661.9233871
30/12/2018 23:00,156.0348928,245.4910471,2296.001456,1761.142649,717.8608894,947.1792573,827.5109285,1074.480797
31/12/2018 00:00,120.305391,198.0987741,2108.210622,1973.351036,610.4767824,953.8247729,731.9028769,1062.397735
31/12/2018 01:00,137.8945978,75.45833239,1801.640848,2004.052451,405.5512489,1536.486724,545.1378294,1803.508578
31/12/2018 02:00,122.5596131,76.89107084,1598.174285,1424.403285,332.7737004,1300.337777,458.2592249,1596.011939
31/12/2018 03:00,156.7016518,269.2647863,1984.743831,1530.275244,557.2379675,1743.540915,663.3929371,2235.667604
31/12/2018 04:00,200.0599848,104.8446825,1582.908239,1817.472591,433.0220017,1532.355087,508.947091,1861.626589
31/12/2018 05:00,189.8808695,160.155527,1672.705593,1945.502188,492.9616537,1038.965971,964.6406729,1130.438114
31/12/2018 06:00,131.7786691,120.3440678,1875.849376,1088.202591,301.9926294,1378.089171,523.5568056,1663.038853
31/12/2018 07:00,101.3052284,179.2870281,1630.513288,1064.477709,623.8756775,1573.36373,1581.577181,2116.742522
31/12/2018 08:00,213.8653115,337.4165668,1819.244812,1153.902598,796.3501871,2271.762392,989.9154412,2450.612529
31/12/2018 09:00,140.6840037,86.78344295,1175.399973,1053.653419,817.4433669,1186.822378,1578.457468,1860.572957
31/12/2018 10:00,119.4815492,125.0991554,1174.678114,1073.015905,952.9000258,988.453891,1444.106771,1200.50093
31/12/2018 11:00,129.6796498,87.92031343,1955.692997,1290.748766,703.4305456,918.0732593,1217.987624,1671.373342
31/12/2018 12:00,302.0224885,65.84038026,1827.837471,1401.494251,866.8173097,524.4228155,1683.380289,1260.261382
31/12/2018 13:00,105.1195843,82.38723489,1889.851653,1131.31432,807.8738826,271.167888,1023.156207,1186.907736
31/12/2018 14:00,99.79343016,67.02688947,1943.994732,1045.393238,1022.38995,1085.834416,1947.098335,2040.836229
31/12/2018 15:00,147.0798898,162.8899155,1717.389905,1202.485851,980.9446702,427.4598488,1320.665428,1750.085715
31/12/2018 16:00,159.2075873,157.7045165,1619.433194,1157.200927,631.5707005,359.7858834,1155.906123,842.2116948
31/12/2018 17:00,232.1900747,199.6709094,1702.102436,1170.294883,567.2122547,294.320262,762.6849545,561.2677647
31/12/2018 18:00,158.1044187,110.3107998,1474.352847,1192.418267,632.3987515,240.1217821,773.6530446,448.0713473
31/12/2018 19:00,133.5980644,194.2066988,1669.55908,1214.943747,547.6489667,133.2148977,697.1304471,303.6021932
31/12/2018 20:00,171.1282309,336.2138092,1715.146819,1196.952141,381.2867651,49.47718641,469.7044494,312.2588854
31/12/2018 21:00,153.4789265,278.5760944,1737.095188,1318.512994,437.2532713,62.51182268,696.6602211,204.0360369
31/12/2018 22:00,156.4386128,108.7759148,1486.83671,1572.424233,453.8490569,71.76178054,549.422654,211.4572682
31/12/2018 23:00,164.6233044,118.5405215,1412.482483,1563.559521,86.79804529,434.5582153,165.8521849,592.8043828
01/01/2019 00:00,147.8702158,132.3545485,1382.778202,1400.879318,96.53014,56.1736958,236.0513637,222.7294021
01/01/2019 01:00,181.3089734,220.1276025,1480.560564,1338.917673,112.5938565,75.41276688,232.0204537,230.7518443
01/01/2019 02:00,318.4936361,183.6824468,1418.139194,1427.381573,73.44678022,127.8840774,292.9214577,240.834993
01/01/2019 03:00,240.1756031,130.5143826,1261.779943,1313.48223,50.56363483,90.72135967,167.3050937,177.9935723
01/01/2019 04:00,200.9613292,112.0799696,1165.396424,1412.266387,58.78257339,188.6989739,151.1996541,319.2147868
01/01/2019 05:00,153.6432909,108.606108,1403.024629,1304.010691,74.06387842,73.13558629,140.1871105,172.2375938
01/01/2019 06:00,135.8281342,102.4891111,1261.442712,1183.287713,173.9633882,64.95219143,270.123582,180.0990465
01/01/2019 07:00,190.5118353,112.4185911,1469.06449,1477.832413,37.77073998,32.13884605,357.250355,298.3877198
01/01/2019 08:00,251.9910262,112.4047161,1714.705655,1833.977436,22.79591502,59.40783194,448.1142991,181.1814959
01/01/2019 09:00,209.907165,81.31320386,1453.623715,1942.921669,48.36559888,51.04641457,289.2261038,142.1270136
01/01/2019 10:00,158.3806515,108.0912813,1480.835846,1781.727103,51.04144403,82.48052206,271.3082926,181.0951564
01/01/2019 11:00,147.8639742,134.6187819,1348.668391,1681.453362,53.10122801,33.28412636,219.346527,150.7933996
01/01/2019 12:00,137.2042793,66.73401116,1245.685766,1887.667883,326.4013381,65.05409893,433.3395543,129.5670348
01/01/2019 13:00,159.8479971,77.49367849,1265.15042,2040.888181,24.62006689,51.5843837,103.0692301,134.4166236
01/01/2019 14:00,193.0449138,96.21703505,1273.670585,1800.602788,71.31602307,274.6049615,172.0294848,364.6359408
01/01/2019 15:00,233.0300972,118.4878981,1218.068982,1536.910527,172.1918165,82.3588526,354.9781179,177.7771543
01/01/2019 16:00,176.5382203,136.647899,1655.298607,2006.958364,69.2525405,87.53106751,234.5845751,159.1090462
01/01/2019 17:00,216.5119591,122.5546343,1632.170332,2344.4316,656.2536041,158.5134777,815.8413675,416.4049188
01/01/2019 18:00,191.4749583,134.0724786,1510.029805,2254.004453,656.2184201,1476.971955,830.9041168,1698.767799
01/01/2019 19:00,285.898768,347.0991203,1900.948668,2041.792358,480.4075733,907.9117089,767.709548,1023.671873
01/01/2019 20:00,197.9257491,251.9686363,1887.594902,2083.184274,403.9307249,543.1458228,589.7539778,624.7197405
01/01/2019 21:00,275.3545985,116.9585061,1672.978228,2338.228045,477.2366997,631.0285553,609.7915983,698.4224828
01/01/2019 22:00,247.5887466,251.6580055,1680.895118,1708.515506,795.0777723,776.5796602,949.6295064,1031.384584
01/01/2019 23:00,173.2684723,110.3545053,1701.561301,2654.464535,1221.055281,953.0640559,1446.479222,1162.508606
02/01/2019 00:00,287.9395653,122.2222029,1630.522907,2614.158644,1542.977553,914.7713701,1663.376074,1079.619133
02/01/2019 01:00,240.5972217,119.0703089,1377.241744,2678.138978,1510.76452,1833.598313,1601.246224,1951.598561
02/01/2019 02:00,406.0780063,154.4093634,1284.701528,2424.710879,894.2950023,2160.901343,1005.771914,2583.477381
02/01/2019 03:00,414.3534049,88.86309266,1226.575406,2443.546515,909.9648446,1937.177187,1004.975072,2382.74753
02/01/2019 04:00,265.7498179,154.0611039,1732.736978,1863.192274,2171.472721,1832.292212,2222.138759,1977.607889
02/01/2019 05:00,382.099217,220.4553465,1806.862754,2558.69736,1413.322844,2075.039613,1503.360957,2264.383706
02/01/2019 06:00,449.8614033,275.3861048,2045.553175,2665.054937,744.0388519,2147.803238,909.9414932,2547.762341
02/01/2019 07:00,558.8001835,195.1146697,1987.69457,2336.507563,907.427447,2043.530543,1511.5383,2617.304825
02/01/2019 08:00,221.7242888,147.1715769,2122.123049,2176.28892,459.2431095,1977.267765,954.3482465,2040.616114
02/01/2019 09:00,172.6673728,275.163481,2268.885024,2083.432708,240.7426509,2066.171034,509.1480144,2164.055704
02/01/2019 10:00,165.053468,428.5741396,2718.773545,1894.733793,756.130526,2304.571311,849.3870204,2567.00023
02/01/2019 11:00,174.8457108,380.8210284,2180.550546,1918.166467,732.2181582,1673.419009,782.4684617,1808.111198
02/01/2019 12:00,151.4096422,201.9746497,1655.784805,1674.022949,189.7568226,119.2861056,241.1340555,205.9195506
02/01/2019 13:00,170.793766,354.8760179,1901.433349,1711.468395,487.8251101,166.9939142,526.5826027,337.0407316
02/01/2019 14:00,154.9269025,323.7607972,1861.913941,1701.158869,514.6032199,174.5152419,597.0716687,621.3602801
02/01/2019 15:00,263.1441479,358.9109244,2273.703296,1723.777376,112.0023641,140.9907787,178.4082418,505.0470837
02/01/2019 16:00,149.6007929,340.2061734,2618.045494,1709.672732,337.7566066,304.4058142,388.5365682,645.1974365
02/01/2019 17:00,199.3421956,387.7565895,2721.90066,1675.136293,827.626522,224.114779,884.2356718,479.8044266
02/01/2019 18:00,194.2885585,347.6962689,2832.305375,2098.200833,579.1494725,902.7587946,634.0181366,1209.848333
02/01/2019 19:00,454.9877754,374.2606529,2863.625334,2315.950969,239.8216265,591.8950115,359.0473258,744.0487963
02/01/2019 20:00,707.2204339,416.561094,2907.9486,2395.512175,391.9565284,179.0449699,439.4994787,293.4360779
02/01/2019 21:00,330.6314028,639.3185539,2953.110139,1941.897505,423.0787615,692.353678,652.0201594,888.8053891
02/01/2019 22:00,325.984395,409.4312361,2533.146131,2061.026979,1174.709508,271.7785744,1258.929721,480.1740879
02/01/2019 23:00,203.2851091,205.2541585,2030.073884,2185.936665,277.9722928,1096.603936,432.216561,1374.369459
03/01/2019 00:00,141.7787798,227.9607959,2254.708264,2095.372233,178.3560422,1285.362767,244.8406769,1657.384815
03/01/2019 01:00,104.4027258,184.267526,2214.508852,2073.489342,417.4208827,840.9648057,484.8365486,1098.950566
03/01/2019 02:00,127.2561305,357.7034982,3009.341051,1663.751531,365.5366989,1034.574416,447.4660341,1303.890442
03/01/2019 03:00,146.824517,264.1449454,2450.034016,1729.753571,492.832852,275.4648265,600.0195714,614.5720238
03/01/2019 04:00,114.5487301,235.7381729,2207.026241,1260.830953,582.4436984,264.4756968,633.0256611,375.8506012
03/01/2019 05:00,192.3177035,238.8316575,2000.783455,1786.304607,1251.839252,364.1721313,1301.294398,420.0308838
03/01/2019 06:00,99.44010841,203.4243679,2302.740907,1461.049383,1651.90446,561.9388594,1837.126857,769.915052
03/01/2019 07:00,217.5643126,341.1138443,2432.75622,1773.33335,1046.499813,736.3494444,1200.787007,1129.820811
03/01/2019 08:00,132.2038143,255.3842675,2387.912756,1437.972097,985.7822374,970.4724346,1075.59244,2120.90178
03/01/2019 09:00,152.4127384,220.937718,2348.2872,1646.534024,917.6865074,1115.692597,971.3944434,1222.064881
03/01/2019 10:00,126.499067,422.5654329,2780.418549,1589.715447,918.0004052,1587.18533,1002.451308,1681.477723
03/01/2019 11:00,112.2264405,410.7640386,3499.285065,1610.712133,1564.60932,1614.14315,1946.672378,1780.425438
03/01/2019 12:00,112.3001849,297.3196282,2700.163581,1497.949905,1042.935281,1820.134724,1146.885493,2020.822012
03/01/2019 13:00,211.6900943,225.1669249,2373.171157,1492.911591,935.6399558,1440.465458,1027.001669,1697.276507
03/01/2019 14:00,283.1766776,166.0232495,2412.859548,1780.079692,594.6505589,1346.806089,645.3634271,2079.892256
03/01/2019 15:00,163.0734092,137.8563304,2223.431002,1836.331739,778.4618629,1382.408142,816.6737621,1520.626998
03/01/2019 16:00,210.3772791,119.634261,2238.791597,1699.504794,596.8374972,1582.084641,625.9436894,1715.140671
03/01/2019 17:00,328.4721642,142.301653,2610.803495,1914.570426,833.8258811,1453.47368,874.8221897,1742.502851
03/01/2019 18:00,0,173.0616462,2718.822988,1625.045997,1223.787135,1279.170302,1293.461929,1567.974737
03/01/2019 19:00,249.741339,306.2100376,2338.774028,1692.68731,776.7013591,1409.552404,805.3317513,1468.347997
03/01/2019 20:00,221.4468063,802.6667812,2883.478586,1877.989247,1258.714949,1538.718257,1292.448957,1643.364812
03/01/2019 21:00,252.695335,642.0007137,2487.944397,1873.255245,837.8387236,1373.045395,880.3466716,1522.244776
03/01/2019 22:00,155.3286221,297.4509706,2033.374185,3005.325161,828.2868178,1496.014607,927.7531939,1685.317323
03/01/2019 23:00,179.8479432,136.054125,1874.89125,3602.214806,433.1210439,1459.638378,480.6599962,1552.708275
04/01/2019 00:00,250.6951224,205.1937219,2112.138852,2617.537245,386.9361378,1076.948677,511.7487917,1160.407366
04/01/2019 01:00,302.0557263,115.0839002,2041.457003,2192.966814,534.562358,1736.176046,606.5645493,1782.930878
04/01/2019 02:00,229.7907299,105.7961729,2280.980465,1970.258396,636.5494031,1418.991001,745.6052927,1602.547464
04/01/2019 03:00,232.4484548,130.1970024,2403.826851,1695.087527,707.1921368,1478.586952,742.0682845,1580.555849
