Days,L27,L28,L28,L30,L31,L32,L33,L34
15/11/2018 13:00,758.8133231,562.0875362,2318.260739,2142.81985,6518.110427,4099.299444,1613.475013,1083.254682
15/11/2018 14:00,719.9793443,753.7105628,2758.750714,2197.820129,6215.374363,4244.2327,2124.997485,1129.888054
15/11/2018 15:00,1167.036584,2376.450909,2229.317415,2151.411601,2585.863907,4056.084483,2097.633438,1471.069418
15/11/2018 16:00,1150.813278,3204.673962,2264.887728,2910.275109,2792.368727,3441.28154,2107.273811,1237.960505
15/11/2018 17:00,704.373759,1120.704199,2402.549507,4230.042386,3447.287136,4982.152894,141.3688209,143.7882396
15/11/2018 18:00,664.9639202,1011.805496,2396.956388,3881.482538,3444.948414,5372.74482,3.568095136,9.299723164
15/11/2018 19:00,786.690771,952.094019,2184.230121,3825.152737,3983.680753,5538.492244,7.60624574,15.34938012
15/11/2018 20:00,748.497927,638.5974403,2208.23202,3648.271626,3409.014783,4504.419229,3.901782452,12.52115786
15/11/2018 21:00,649.4589799,791.6220347,1848.955365,3607.478993,3081.238957,4198.765697,4.501981636,4.348696386
15/11/2018 22:00,659.711976,859.0774064,2171.510114,3577.394448,3312.435165,5030.700285,3.610585637,4.316177616
15/11/2018 23:00,647.2496054,926.7798186,2447.638473,3371.402733,3283.785396,3982.5597,3.764289323,4.271929564
16/11/2018 00:00,634.365069,918.9972689,1900.05863,3175.193433,3467.60314,3934.768361,7.929445524,5.103946108
16/11/2018 01:00,665.5035127,807.4267172,1754.093944,2288.966474,4094.472413,3489.55459,3.360736996,5.116875644
16/11/2018 02:00,753.2505569,990.7380273,2115.886995,2673.171321,3916.568499,4358.012688,7.523034549,4.818581598
16/11/2018 03:00,681.2387132,992.9011348,2459.37486,2878.210933,3946.537409,4444.996287,4.311349148,8.834014386
16/11/2018 04:00,652.4933426,1038.334414,2393.036017,2888.552588,4228.723757,4541.794764,3.61808302,9.669593945
16/11/2018 05:00,651.3932801,950.9469265,2187.751657,3331.654326,3065.651162,4409.29674,7.912499372,14.17133446
16/11/2018 06:00,703.9729971,1335.473208,1983.624555,3307.527307,3125.842916,4321.664397,3.65222733,2.936209934
16/11/2018 07:00,592.9861749,1981.452199,2396.037835,3949.75452,3666.217462,4393.79826,3.507613509,6.650002508
16/11/2018 08:00,734.0876543,1704.478731,2748.961841,4049.358483,4047.383247,4473.434705,6.706646041,2.086870181
16/11/2018 09:00,884.3907735,870.4691652,2341.047714,3259.489863,3523.658651,4310.119372,4.094260402,2.972452096
16/11/2018 10:00,670.7800574,1031.017943,1813.387669,4024.67577,4052.05064,4270.097224,4.556053975,3.368487772
16/11/2018 11:00,667.2868489,997.3223247,1878.81849,3329.004782,4065.060897,3742.92369,7.35602744,3.62187928
16/11/2018 12:00,480.3884615,1225.040134,1921.321084,3500.17231,3609.950056,3978.89026,8.200211778,7.051795769
16/11/2018 13:00,551.9345315,1786.512226,2136.086538,3861.640329,3657.416325,4077.047539,3.824249554,3.862545248
16/11/2018 14:00,217.8532827,1125.395627,2215.465357,3207.01197,4499.150415,4003.349406,3.899203079,7.652648969
16/11/2018 15:00,214.1300164,1095.20987,2111.778509,3397.187804,3935.065219,4227.523997,4.011443161,2.628902135
16/11/2018 16:00,427.3984835,1273.827754,2095.010839,3475.565538,3870.390509,5039.246804,4.478159019,2.933160235
16/11/2018 17:00,521.5548755,1027.806087,2354.415522,4120.053307,3796.138829,4885.485892,3.764725975,5.81931013
16/11/2018 18:00,508.1979416,713.5628514,2473.618583,4538.333648,5836.489608,4874.329976,5.688119884,1.854714409
16/11/2018 19:00,557.1399915,855.0834982,2386.348771,5397.215548,5642.183573,4955.577478,7.88628749,1.826355102
16/11/2018 20:00,548.3592368,755.9402103,2541.010371,5838.893373,5175.455559,5178.985307,3.802161844,4.947019296
16/11/2018 21:00,645.0844449,767.1884341,2515.636769,4965.428955,4775.552146,5290.806173,3.622811904,1.707732114
16/11/2018 22:00,744.6160713,688.5274066,2470.16578,4531.458169,4525.756127,4731.459825,4.221243358,2.134428526
16/11/2018 23:00,658.9092695,603.2602984,2499.373886,3662.855685,4152.902949,4486.261531,3.730615945,2.48831202
17/11/2018 00:00,660.2024791,818.4181606,2272.738649,3640.050291,4262.050953,4780.441715,3.518173808,5.876796894
17/11/2018 01:00,682.6506176,794.4650169,2095.958647,4464.598956,4468.943915,4938.531745,11.73233497,2.295810256
17/11/2018 02:00,575.916953,750.4792638,1721.730198,4012.880846,4701.857205,3926.182523,3.34483635,2.3774145
17/11/2018 03:00,380.2936535,963.9302187,1947.505379,3672.132572,3645.279519,3596.180958,4.271366158,3.067339275
17/11/2018 04:00,500.7172248,795.4224343,2312.11191,4708.38867,3268.344774,4112.594483,3.88112397,7.322750372
17/11/2018 05:00,540.2084307,550.7494056,1906.245598,5157.373744,3597.893247,4191.837877,6.867235602,3.733629595
17/11/2018 06:00,417.8724676,750.5337766,2023.63653,5441.500786,2989.044187,4121.494631,8.754110411,6.819228642
17/11/2018 07:00,524.7347252,655.7909718,2139.292798,4903.901744,3420.898913,3514.983549,3.252798985,4.172890564
17/11/2018 08:00,598.8813029,693.4138077,2142.71561,4642.429041,3902.8335,3702.078806,4.182093003,3.776401036
17/11/2018 09:00,872.4071164,836.2083909,1818.880186,4339.080739,3786.052892,4506.896385,7.960775013,8.48834278
17/11/2018 10:00,736.5872211,549.3103949,1672.421327,3298.023009,3946.1907,3558.541345,4.507773355,8.28603597
17/11/2018 11:00,669.8603765,427.8542386,2077.465863,3404.501409,3336.187,6747.410448,9.672384532,7.392093412
17/11/2018 12:00,664.2429899,730.0066753,1901.539332,4087.798181,3585.087697,7391.66362,4.227051922,2.807165925
17/11/2018 13:00,473.8755952,703.1897574,2112.016742,4384.000876,3250.945633,6442.789078,4.031433525,7.841070073
17/11/2018 14:00,817.0473302,629.1002271,2314.663122,4831.522839,3178.505588,5363.978808,3.844472068,4.449573209
17/11/2018 15:00,827.0595198,562.1288575,2436.016488,4290.859472,2744.856882,4606.339898,6.301442482,4.524482898
17/11/2018 16:00,800.4123438,476.309719,2360.296618,4012.099828,2635.636362,4703.716089,4.178661918,6.861563392
17/11/2018 17:00,560.2651939,618.9212532,2541.571228,4117.211896,2439.553413,4230.917563,3.993713424,11.95408268
17/11/2018 18:00,482.2744397,550.3780219,2752.737082,4029.696135,2769.274,4796.457322,3.712886204,4.76061722
17/11/2018 19:00,684.2641498,550.4301893,2507.132308,4000.752973,2382.707849,5503.741466,3.535599829,2.810134546
17/11/2018 20:00,806.6653752,621.0057877,2485.883323,3583.981681,2200.128717,5357.14222,3.803840423,4.150443285
17/11/2018 21:00,829.0663332,633.6394887,2655.589365,3462.101397,2683.798397,6113.661695,8.921362,5.87244314
17/11/2018 22:00,895.3338285,602.4890129,2652.579533,2974.483498,2720.060895,6132.136343,3.598168188,4.289282921
17/11/2018 23:00,851.8436969,582.1012198,2607.17926,2959.244456,2447.233483,5986.220801,4.059734075,6.901686357
18/11/2018 00:00,915.134418,594.8095669,1836.354234,3114.904237,2541.769586,5557.526192,3.818851404,4.297154594
18/11/2018 01:00,558.9708584,569.8635333,2003.069884,3492.643268,2327.675348,5176.240864,6.427054324,8.494961289
18/11/2018 02:00,451.9555256,432.8071492,1853.485313,3802.284831,5230.227187,5001.644488,4.211819483,4.450483644
18/11/2018 03:00,444.63999,552.6837216,1979.537089,2608.917384,2537.566702,3354.581991,8.036837017,2.516140389
18/11/2018 04:00,463.5113542,493.0882462,1958.123326,2640.118737,2493.916504,3162.427558,3.714718743,5.724477111
18/11/2018 05:00,449.591304,526.2402737,1819.287478,2807.713769,2729.619031,2914.490961,4.71714614,3.633117156
18/11/2018 06:00,430.6793413,482.9492348,1694.937446,2467.022479,2552.592142,2995.521314,9.825790036,7.39028621
18/11/2018 07:00,426.0700793,676.1412198,2109.925227,3132.788669,3583.8072,4391.478102,5.285410928,3.793303824
18/11/2018 08:00,417.2640953,689.0112355,2022.348838,2933.813668,3967.252488,3249.921651,3.767997285,4.051531662
18/11/2018 09:00,715.9793864,607.4000296,2015.634219,2772.557986,3978.285213,3270.396878,7.310577257,4.74017838
18/11/2018 10:00,730.6626061,948.1898814,2537.38377,3292.269666,3750.811119,4027.889952,4.231200882,4.504700812
18/11/2018 11:00,685.183151,752.4524218,2143.497058,2875.997314,3685.665054,3251.031517,7.688798784,7.030854498
18/11/2018 12:00,495.0174471,723.0339144,2263.622678,3458.6278,4703.637014,3011.034058,4.177360734,11.27448054
18/11/2018 13:00,226.527475,735.6120013,2071.391838,3439.318608,4021.893397,3384.815265,4.007773788,9.462226087
18/11/2018 14:00,274.2279425,832.0982056,2243.677216,3275.747768,4245.503308,3052.539071,3.436054247,4.21064981
18/11/2018 15:00,297.2894246,352.8941782,2655.234542,3570.812805,4410.731177,3621.762544,3.428933456,3.552233998
18/11/2018 16:00,308.3607703,614.0884181,2718.766668,3718.622277,3777.954425,3206.597463,3.394699324,4.673270907
18/11/2018 17:00,321.2068108,603.0732065,2837.647859,3706.500988,3987.830214,2958.652688,4.202885401,4.438228498
18/11/2018 18:00,512.9678414,770.2107772,2811.475717,4246.41894,3858.404674,3135.998087,6.68601046,9.901905154
18/11/2018 19:00,475.0744912,378.9983493,2543.905255,3597.169077,4189.064602,3033.024406,3.933435223,3.696563767
18/11/2018 20:00,242.4191773,744.5240602,2328.506193,4353.373012,4322.184973,2931.657278,3.603166482,5.31335323
18/11/2018 21:00,178.211384,786.2029615,2332.550077,3929.540253,4234.019722,3641.507797,3.623883052,4.916166
18/11/2018 22:00,283.1680903,423.0066924,2582.200697,2920.934641,3097.973079,3942.240669,8.569905415,7.838784453
18/11/2018 23:00,457.8176275,719.9155358,2620.041258,3893.557582,3735.607578,3703.843388,4.015899815,8.919053481
19/11/2018 00:00,213.0154574,667.8772883,2390.955012,4059.801319,3964.328198,3455.710491,4.425452706,5.445049035
19/11/2018 01:00,156.8973778,585.8749349,2290.11436,3697.972411,3556.673799,3436.614303,8.463155938,10.3246302
19/11/2018 02:00,219.1114229,733.27918,2006.281691,3896.100033,2676.444206,3461.807778,4.167299744,22.8198877
19/11/2018 03:00,241.5879288,843.3362428,2498.818657,3649.519068,2784.340362,4077.496183,8.272912464,27.81329335
19/11/2018 04:00,191.6424392,870.0575207,2491.066096,3921.322624,3093.894158,4165.911259,3.663982236,8.523180107
19/11/2018 05:00,224.6515169,804.7272468,2882.794523,4267.607403,3321.900964,4197.540003,3.797549198,12.28338252
19/11/2018 06:00,274.2586626,787.9101402,2494.473277,3379.428457,3267.244308,4446.79512,12.28938147,20.60564576
19/11/2018 07:00,307.2219651,747.0563891,2667.97781,3378.355909,2999.301872,3937.046541,3.501046619,24.29006149
19/11/2018 08:00,270.93601,891.1786746,2504.804591,2945.863457,2910.4995,4070.984054,3.886754908,26.63959141
19/11/2018 09:00,234.3882377,687.801306,2468.170345,3116.885311,3641.12228,4629.169684,3.923055943,7.940055184
19/11/2018 10:00,302.6426887,633.2214782,2310.755608,2981.087601,4222.114583,4602.053906,6.63622843,3.643800796
19/11/2018 11:00,253.0039313,957.2782817,2402.579278,4141.534492,4074.862232,3804.824705,3.966016404,11.13677874
19/11/2018 12:00,581.2123474,708.6117607,2485.628544,3729.664815,3903.935077,3499.95759,8.284534917,13.22755436
19/11/2018 13:00,572.5824611,675.3049909,3120.902523,2736.546188,3609.797348,3854.135158,4.134952436,8.020000983
19/11/2018 14:00,592.535213,905.5110611,3596.786715,2980.158039,3048.628704,3822.133717,3.733288942,8.673381164
19/11/2018 15:00,811.4421299,842.6341218,3590.826788,3699.746385,3813.574958,4671.44414,3.563456427,14.67806168
19/11/2018 16:00,619.4079484,716.4791937,3185.952869,3897.133755,4654.753789,5396.481357,3.471716288,18.76652137
19/11/2018 17:00,611.4921261,761.466637,3489.477895,3933.821842,4367.25289,6162.818038,7.913732398,34.20094497
19/11/2018 18:00,651.9563889,784.2068766,3600.374142,3613.38756,4365.116961,5214.192387,4.266281579,17.85349114
19/11/2018 19:00,793.3127985,769.0026354,3356.294743,3260.209113,4807.697306,4723.611472,3.879076763,20.92418852
19/11/2018 20:00,865.0003027,802.152256,2396.85635,3537.667657,4363.219407,4078.131562,3.725217589,19.11945095
19/11/2018 21:00,922.3759567,733.9546757,2207.62137,3076.447548,4446.496427,5338.16727,7.923963001,16.45941766
19/11/2018 22:00,982.7492751,878.4526477,2254.091438,2953.694318,4464.787615,5013.161142,3.792912044,13.50073754
19/11/2018 23:00,864.0482832,1035.733773,2333.043324,3416.695226,4163.224812,4847.147946,6.618376775,15.06259134
20/11/2018 00:00,925.4022504,1163.247119,2020.359994,3287.716159,4349.815811,4161.311112,7.793938382,19.68857815
20/11/2018 01:00,864.631937,1305.76886,2218.309935,3319.275418,4213.310254,4299.498174,4.223141371,23.35893635
20/11/2018 02:00,848.3793003,1289.610502,2299.605433,3435.203984,3478.17025,4386.67664,4.10617493,24.7297471
20/11/2018 03:00,862.0055195,1295.500013,2367.259143,3806.221369,3153.0106,4266.828291,4.059783929,12.94537963
20/11/2018 04:00,847.5970084,1262.420218,2219.488071,4047.090409,3892.422417,4635.055415,3.770497995,14.38624615
20/11/2018 05:00,912.9938787,1313.553241,2668.753664,3509.24461,4296.839612,4306.845235,4.217636261,12.87122028
20/11/2018 06:00,862.4843637,978.4220498,2884.154104,3517.264778,3762.544123,5287.557648,7.280281943,9.493237728
20/11/2018 07:00,759.3076764,991.679692,2510.649314,3454.826698,3515.860414,4344.778153,4.719826553,20.96167814
20/11/2018 08:00,664.9258768,1249.409607,2124.100906,3354.028468,3571.274868,4725.919791,3.883710434,22.79873583
20/11/2018 09:00,358.3217203,680.2592367,2056.222621,2941.808295,3410.772624,4644.850431,4.044873783,15.79733329
20/11/2018 10:00,329.8164031,763.7263541,2306.006378,3175.77876,3025.482357,3663.399818,4.267556837,32.07618501
20/11/2018 11:00,229.583996,997.5019854,2061.779182,2963.770034,2835.232062,3646.204907,10.76167241,18.42950534
20/11/2018 12:00,303.2195688,893.6715823,2253.120163,3096.794256,2701.67711,3764.676273,8.152797666,31.02237096
20/11/2018 13:00,330.3109631,1063.369652,2451.398138,3233.172784,2139.982044,4376.92871,3.968634624,35.88216197
20/11/2018 14:00,394.0139431,888.4976049,2921.795656,2744.702328,2205.358223,3921.789269,3.516521685,51.44362483
20/11/2018 15:00,642.1215561,1181.276804,2765.633846,3332.548975,2492.311855,3834.438506,3.70012587,21.84313439
20/11/2018 16:00,651.0079687,1118.983997,2786.966178,3537.882157,2702.442936,4380.083163,5.985933716,11.75534732
20/11/2018 17:00,514.5826396,1212.624447,2742.834147,3907.34695,3492.396822,3391.43758,8.005350428,11.23248167
20/11/2018 18:00,572.0227435,1320.649632,2916.995204,3594.717808,3284.681768,3859.838662,3.476621991,12.65207098
20/11/2018 19:00,576.2627263,1280.839983,2705.817266,3716.843774,3318.069875,4722.789603,3.923879372,7.305105392
20/11/2018 20:00,458.6855599,1365.285412,2569.364571,2688.919282,2812.903149,4241.042669,4.371419691,5.537156464
20/11/2018 21:00,442.4927103,1319.671829,2960.337644,3235.756454,3319.894409,3565.364075,3.251720174,5.952341452
20/11/2018 22:00,466.1206039,1248.67103,2649.866628,3457.502834,2191.113774,3014.129123,2.937818475,8.078846391
20/11/2018 23:00,416.2887199,1178.837602,2120.903369,3267.601601,1963.298007,3390.543473,7.649209844,7.39251429
21/11/2018 00:00,345.9782967,1329.148354,2433.38958,3316.906879,1744.369386,3835.842613,3.840735248,14.52264286
21/11/2018 01:00,397.8489862,1234.288995,2143.591994,3159.481626,1480.233075,3287.897096,8.109332924,10.94596738
21/11/2018 02:00,467.8781795,1252.082027,2197.149676,3534.371648,1883.15916,3739.836978,4.531639954,9.071797088
21/11/2018 03:00,548.6327502,1253.947824,1813.800746,3416.145696,1217.891144,2920.186071,4.184500306,12.19522685
21/11/2018 04:00,668.0116723,1228.625888,1787.982183,3542.794728,1382.197704,3640.570448,7.676271764,9.740860329
21/11/2018 05:00,604.3467597,1278.874367,1483.239704,3629.363617,1503.447115,2961.5199,4.050865858,14.46558515
21/11/2018 06:00,635.5744043,1205.093932,1585.933704,3422.268258,1946.291902,2789.790136,4.064394626,10.32992922
21/11/2018 07:00,650.0953391,1264.397862,1678.128753,2981.92276,2650.889405,2914.890429,7.555633164,11.8820739
21/11/2018 08:00,453.6655701,1335.258467,1778.337433,2930.015365,2727.041974,3231.661439,4.440387168,14.28110067
21/11/2018 09:00,419.7609968,1297.904714,2499.097559,3160.99096,3097.044367,4201.487101,7.653512165,4.282740603
21/11/2018 10:00,435.0607784,1507.230195,2390.238471,3306.750801,2655.700074,3884.851886,3.808895719,2.614602485
21/11/2018 11:00,451.5085212,1646.752343,2221.215706,3295.992499,2600.132993,3243.890191,4.273402212,5.259121948
21/11/2018 12:00,624.2935544,1646.229796,2159.972143,3466.066719,2430.289391,3194.236778,3.810126496,7.536759221
21/11/2018 13:00,625.0183134,1667.163314,2532.948004,3555.787601,1957.738386,2549.134328,3.467490114,4.664249796
21/11/2018 14:00,627.9415797,1461.823675,2464.071046,3304.049136,1864.729331,2720.284298,9.416591643,4.078645652
21/11/2018 15:00,552.1989281,1449.449813,2526.036396,4750.535555,2370.593432,2754.247977,3.527366734,11.34157158
21/11/2018 16:00,688.870141,1524.083964,2624.690551,3637.175851,3187.220892,2729.892376,3.6593847,2.583853751
21/11/2018 17:00,728.120487,1232.678044,2481.115268,4083.490111,3018.102191,2836.453688,6.720598348,4.919155945
21/11/2018 18:00,702.9603738,608.7071057,2494.522902,3717.772033,2930.489962,2762.962368,3.996495301,3.398143531
21/11/2018 19:00,791.8991757,851.9084837,2505.359887,3390.97065,2801.82948,3045.202545,3.536420583,3.058358869
21/11/2018 20:00,731.7131758,519.9311779,2268.239316,3332.896256,2625.868523,3464.140207,3.646683957,2.797148322
21/11/2018 21:00,858.6861434,187.4515546,2752.437457,2232.670714,2463.18018,3606.43126,6.661224229,7.50692621
21/11/2018 22:00,722.9716696,815.5889026,2835.077854,3574.999073,3711.1081,4040.59156,7.269749598,7.660735461
21/11/2018 23:00,806.7437238,1067.308021,3012.177899,4108.615922,3909.62637,3947.171197,7.374674304,4.564776619
22/11/2018 00:00,801.8917958,1381.609592,2829.171715,3423.588075,3023.332655,3427.725995,5.212505156,4.101786644
22/11/2018 01:00,936.7236863,415.6714921,2893.756985,2615.121313,2282.362782,3185.821692,6.346186308,6.673175726
22/11/2018 02:00,723.3359352,869.3403886,2249.925337,3166.973093,2974.802281,3532.803557,6.450804532,3.2898985
22/11/2018 03:00,674.0231475,194.3132564,2671.324544,3079.568228,3711.78588,4188.206418,7.243715531,4.53644022
22/11/2018 04:00,731.8242962,1247.071731,2543.658768,4140.110644,3370.864473,3958.226303,6.45452643,3.173725332
22/11/2018 05:00,854.7276013,1217.807733,2830.939622,3660.119712,3549.480467,4050.130613,6.478778976,10.96310386
22/11/2018 06:00,799.5757945,1227.761078,3256.586933,3570.915588,3150.292879,4216.717308,6.817543815,2.633017259
